record_timestamp,CHR-01-CHWSWT,CHR-01-CHWRWT,CHR-01-CHWFWR,CHR-02-CHWSWT,CHR-02-CHWRWT,CHR-02-CHWFWR,CHR-03-CHWSWT,CHR-03-CHWRWT,CHR-03-CHWFWR,CHR-04-CHWSWT,CHR-04-CHWRWT,CHR-04-CHWFWR
8/10/2024 23:30,15.3875,16.1156,12.925,28.9094,27.8094,0,25.65,25.0969,0,18.8094,17.3156,0
8/10/2024 23:45,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 0:00,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 0:15,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 0:30,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 0:45,13.7281,15.7031,12.885,28.8437,27.7062,0,25.6812,25.1719,0,19.2719,17.8625,0
9/10/2024 1:00,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 1:15,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 1:30,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 1:45,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 2:00,15.3437,16.0812,12.9187,28.8,27.6937,0,25.7,25.2219,0,19.6187,18.3375,0
9/10/2024 2:15,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 2:30,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 2:45,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 3:00,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 3:15,15.2562,15.9875,12.8862,28.7937,27.6437,0,25.7062,25.2469,0,19.9156,18.7625,0
9/10/2024 3:30,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 3:45,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 4:00,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 4:15,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 4:30,16.0906,16.2,12.8812,28.6781,27.6562,0,25.7094,25.275,0,20.1906,19.1375,0
9/10/2024 4:45,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 5:00,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 5:15,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 5:30,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 5:45,13.8844,15.7594,12.8775,28.6344,27.5156,0,25.7062,25.3031,0,20.4531,19.4844,0
9/10/2024 6:00,14.1375,14.1594,12.8962,28.7312,27.4969,0,25.7062,25.3062,0,20.5,19.55,0
9/10/2024 6:15,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 6:30,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 6:45,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 7:00,13.8812,15.775,12.9125,28.5375,27.4812,0,25.7,25.3062,0,20.7062,19.7844,0
9/10/2024 7:15,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 7:30,14.6187,17.6906,13.8037,28.575,27.4344,0,25.7,25.3281,0,20.7937,19.9,0
9/10/2024 7:45,12.6187,15.9219,12.4012,28.5156,27.4125,0,25.6969,25.3875,0,13.2781,18.0437,74.8
9/10/2024 8:00,15.4062,17.1031,12.47,28.6156,27.4156,0,25.6812,25.3406,0,11.5062,15.1812,74.5687
9/10/2024 8:15,11.9344,14.65,12.415,28.5406,27.3812,0,25.6625,25.3219,0,11.4312,14.7875,74.5687
9/10/2024 8:30,16.0219,16.9844,0,28.4594,27.375,0,25.6594,25.0969,0,11.5656,14.9781,74.9437
9/10/2024 8:45,14.6062,17.0625,0,28.5281,27.4219,0,25.6531,24.8812,0,11.4969,14.8031,75.1312
9/10/2024 9:00,14.8906,17.1687,0,28.6,27.3656,0,25.6312,24.5375,0,11.4906,14.6719,75.2562
9/10/2024 9:15,14.5,17.3,0,28.55,27.3406,0,25.5844,24.3031,0,11.6781,14.8219,74.9562
9/10/2024 9:30,14.7312,17.4312,0,28.55,27.3594,0,25.5531,24.2,0,11.6687,14.7406,75.1062
9/10/2024 9:45,14.3687,17.5437,0,28.4844,27.3812,0,25.5187,24.1531,0,11.6437,14.6687,74.5625
9/10/2024 10:00,13.9344,17.6906,0,28.4844,27.35,0,25.4812,23.7187,0,11.5375,14.6062,74.8062
9/10/2024 10:15,14.3844,17.7906,0,28.475,27.2562,0,25.4062,23.7344,0,11.5656,14.6469,75.3
9/10/2024 10:30,14.325,17.9219,0,28.3375,27.2312,0,25.3437,23.6906,0,11.6031,14.7125,75.175
9/10/2024 10:45,14.3125,18.05,0,28.3531,27.1906,0,25.2719,23.3625,0,11.6719,14.7406,74.6687
9/10/2024 11:00,14.2844,18.1625,0,28.3625,27.2625,0,25.2375,23.1406,0,11.6906,14.7125,74.7937
9/10/2024 11:15,14.2094,18.2625,0,28.3406,27.1437,0,25.1781,23.2344,0,11.6281,14.5781,75.3
9/10/2024 11:30,14.2094,18.3969,0,28.2594,27.1187,0,25.1375,22.9719,0,11.5781,14.5406,74.7375
9/10/2024 11:45,14.4031,18.5,0,28.3219,27.1406,0,25.0906,23.0156,0,11.5531,14.5187,75.3312
9/10/2024 12:00,14.5437,18.6062,0,28.2531,27.15,0,25.0625,23.0812,0,11.5125,14.5125,74.8875
9/10/2024 12:15,14.3437,18.7187,0,28.2219,27.1375,0,25.0156,22.8656,0,11.575,14.5125,74.5875
9/10/2024 12:30,14.1312,18.8187,0,28.1969,27.0469,0,24.9875,22.875,0,11.5312,14.5031,74.8687
9/10/2024 12:45,14,18.925,0,28.2656,27.0312,0,24.9687,22.9469,0,11.5375,14.4625,74.9687
9/10/2024 13:00,13.7937,19.0219,0,28.1969,27.0094,0,24.9375,22.8312,0,11.5625,14.4594,74.6062
9/10/2024 13:15,14.2344,19.1156,0,28.1219,27.0812,0,24.9156,22.7469,0,11.6625,14.5031,74.8062
9/10/2024 13:30,13.8719,19.2125,0,28.1,26.9812,0,24.8844,22.7219,0,11.7187,14.5469,74.8437
9/10/2024 13:45,14.2,19.3281,0,28.0969,27.0219,0,24.8781,22.7312,0,11.7187,14.525,75.1
9/10/2024 14:00,14.2625,19.425,0,28.1,26.9906,0,24.8406,22.6844,0,11.6906,14.5406,75.1562
9/10/2024 14:15,13.9719,19.5,0,28.1,26.9812,0,24.8281,22.675,0,11.7844,14.6094,75.3812
9/10/2024 14:30,14.1719,19.6,0,28.1969,26.9719,0,24.8094,22.5687,0,11.6937,14.5594,75.0125
9/10/2024 14:45,14.5812,19.6875,0,28.1344,26.85,0,24.7812,22.675,0,11.7125,14.6281,74.725
9/10/2024 15:00,14.2875,19.7781,0,28.0562,26.8562,0,24.775,22.4719,0,11.7156,14.6312,74.85
9/10/2024 15:15,14.2906,19.8844,0,28.1,26.8187,0,24.7625,22.6281,0,11.6969,14.625,74.9687
9/10/2024 15:30,14.1344,19.9594,0,28,26.9,0,24.7469,22.625,0,11.6656,14.5906,74.55
9/10/2024 15:45,14.3844,20.0594,0,28.1531,26.8594,0,24.7312,22.5,0,11.6125,14.525,75.0937
9/10/2024 16:00,13.6187,20.1437,0,28.1219,26.8312,0,24.7125,22.4844,0,11.5687,14.4656,75.375
9/10/2024 16:15,14.2187,20.2375,0,27.9594,26.8219,0,24.7031,22.3469,0,11.5062,14.4219,74.6937
9/10/2024 16:30,14.1562,20.3312,0,28.0656,26.8812,0,24.6875,22.6937,0,11.45,14.3875,74.975
9/10/2024 16:45,14.2625,20.4,0,28.0531,26.7656,0,24.6781,22.3687,0,11.5687,14.3625,75.0062
9/10/2024 17:00,14.4625,20.4969,0,28.0062,26.8156,0,24.6687,22.3469,0,11.525,14.3187,74.6312
9/10/2024 17:15,14.4375,20.5656,0,28.1156,26.85,0,24.6594,22.3937,0,11.5812,14.2812,74.4
9/10/2024 17:30,14.2781,20.6437,0,28,26.7844,0,24.6281,22.2312,0,11.6125,14.2656,74.9625
9/10/2024 17:45,13.1,15.35,13.8187,27.9594,26.7719,0,24.625,22.2281,0,15.1187,14.9687,0
9/10/2024 18:00,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 18:15,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 18:30,13.4531,15.8344,13.1075,27.9875,26.8094,0,24.7812,21.65,0,15.3437,15.0594,0
9/10/2024 18:45,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 19:00,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 19:15,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 19:30,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 19:45,13.35,15.4031,12.92,27.9812,26.7594,0,25.0062,21.7469,0,16.4281,15.45,0
9/10/2024 20:00,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 20:15,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 20:30,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 20:45,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 21:00,15.0312,15.7531,12.9287,27.9844,26.8469,0,25.1312,21.9531,0,17.3562,15.9812,0
9/10/2024 21:15,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 21:30,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 21:45,12.3062,15.0719,12.9425,28.0531,26.8469,0,25.1812,22.0812,0,17.8437,16.3187,0
9/10/2024 22:00,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 22:15,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 22:30,12.2187,14.75,12.8425,27.9594,26.8594,0,25.2094,22.1562,0,18.2687,16.6812,0
9/10/2024 22:45,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 23:00,15.6937,15.7469,12.8937,28.0062,26.7812,0,25.2344,22.3219,0,18.5094,16.9344,0
9/10/2024 23:15,14.275,14.3094,12.9525,27.9406,26.7781,0,25.2406,22.2969,0,18.625,17.0594,0
9/10/2024 23:30,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024 23:45,12.6156,15.2375,12.9112,27.9437,26.8031,0,25.2469,22.4906,0,18.8156,17.2812,0
10/10/2024 0:00,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 0:15,13.4625,15.2,12.8925,27.9531,26.8031,0,25.2531,22.4562,0,18.9781,17.5094,0
10/10/2024 0:30,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 0:45,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 1:00,11.55,14.0125,12.8562,27.9656,26.7937,0,25.2687,22.5594,0,19.2031,17.8,0
10/10/2024 1:15,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 1:30,13.2219,15.3219,12.88,27.9719,26.8125,0,25.2625,22.6281,0,19.35,17.9812,0
10/10/2024 1:45,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 2:00,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 2:15,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 2:30,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 2:45,13.6156,15.6625,12.8562,27.9,26.7781,0,25.2719,22.8094,0,19.675,18.3781,0
10/10/2024 3:00,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 3:15,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 3:30,11.3906,13.9406,12.905,27.8562,26.7625,0,25.2719,22.9344,0,19.8781,18.6,0
10/10/2024 3:45,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 4:00,15.1594,15.7187,12.9,27.7781,26.7312,0,25.2562,23.0187,0,19.9844,18.7281,0
10/10/2024 4:15,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 4:30,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 4:45,12.6969,15.4719,12.8687,27.7719,26.75,0,25.2469,23.0844,0,20.1625,18.9437,0
10/10/2024 5:00,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 5:15,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 5:30,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 5:45,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 6:00,13.4656,15.7531,12.9075,27.7156,26.675,0,25.2406,23.2812,0,20.4281,19.275,0
10/10/2024 6:15,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 6:30,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 6:45,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 7:00,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 7:15,15.1219,16.0125,12.9562,27.6344,26.6687,0,25.2187,23.3469,0,20.6781,19.5781,0
10/10/2024 7:30,14.4094,17.5094,13.7875,27.6219,26.6094,0,25.2125,23.3812,0,20.7187,19.625,0
10/10/2024 7:45,14.2625,17.5437,12.1212,27.6156,26.6469,0,25.125,23.5531,0,13.1625,17.4469,79.4187
10/10/2024 8:00,15.6031,16.7406,12.0175,27.6687,26.6281,0,25.0125,23.6656,0,11.3562,14.7125,78.7062
10/10/2024 8:15,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 8:30,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 8:45,15.8844,17.725,0,27.5437,26.5469,0,24.8031,23.2844,0,11.6219,14.4031,79.3562
10/10/2024 9:00,14.8031,17.8625,0,27.6031,26.5406,0,24.7219,22.9437,0,11.6062,14.45,79.175
10/10/2024 9:15,15.2437,17.9375,0,27.6406,26.4906,0,24.6531,22.7531,0,11.6437,14.4594,79.1062
10/10/2024 9:30,14.7719,18.025,0,27.5875,26.5031,0,24.5531,22.4781,0,11.6406,14.4875,79.5187
10/10/2024 9:45,14.7281,18.1469,0,27.5844,26.5344,0,24.4781,22.4875,0,11.7531,14.6281,79.7062
10/10/2024 10:00,14.6875,18.2375,0,27.5875,26.6187,0,24.4281,22.5406,0,11.6312,14.6281,79.7375
10/10/2024 10:15,14.5406,18.375,0,27.6875,26.6,0,24.3531,22.0375,0,11.5656,14.5937,79.3562
10/10/2024 10:30,14.8187,18.4687,0,27.5875,26.4969,0,24.2906,22.2437,0,11.5312,14.5469,79.7625
10/10/2024 10:45,14.5094,18.5781,0,27.6625,26.575,0,24.2406,22.1219,0,11.5594,14.4562,79.575
10/10/2024 11:00,14.375,18.6937,0,27.6781,26.575,0,24.2031,21.8469,0,11.5594,14.4156,79.4375
10/10/2024 11:15,14.175,18.8031,0,27.6562,26.575,0,24.1656,22.075,0,11.6437,14.5937,79.7312
10/10/2024 11:30,14.5312,18.9156,0,27.6406,26.6594,0,24.1375,21.9,0,11.5031,14.3875,78.8812
10/10/2024 11:45,14.2469,19.025,0,27.725,26.6844,0,24.1062,21.9344,0,11.5375,14.3812,78.9875
10/10/2024 12:00,14.4281,19.1312,0,27.6406,26.6562,0,24.075,21.8437,0,11.6906,14.5312,79.8625
10/10/2024 12:15,14.2344,19.2406,0,27.725,26.7219,0,24.0437,22.0219,0,11.6,14.5969,79.1687
10/10/2024 12:30,13.9781,19.3531,0,27.675,26.7281,0,24.0187,21.8219,0,11.5594,14.3875,79.55
10/10/2024 12:45,14.4781,19.4687,0,27.7156,26.6562,0,24.0062,21.9187,0,11.5437,14.3094,79.9812
10/10/2024 13:00,14.5344,19.5719,0,27.6812,26.7406,0,24.0062,21.9062,0,11.5375,14.4094,79.0062
10/10/2024 13:15,13.7719,19.7,0,27.7781,26.775,0,23.9781,21.8969,0,11.5594,14.225,78.75
10/10/2024 13:30,14.5687,19.7937,0,27.7062,26.7719,0,23.9719,21.675,0,11.5094,14.2344,78.7625
10/10/2024 13:45,14.3906,19.9,0,27.7344,26.725,0,23.9625,21.8375,0,11.7625,14.4594,79.5125
10/10/2024 14:00,14.3344,20.0031,0,27.7812,26.7469,0,23.9469,21.7812,0,11.6219,14.4562,79.3437
10/10/2024 14:15,14.55,20.1031,0,27.7781,26.825,0,23.9469,21.8437,0,11.5,14.3625,78.8875
10/10/2024 14:30,14.35,20.2125,0,27.825,26.7781,0,23.925,21.4844,0,11.5062,14.3344,79.05
10/10/2024 14:45,14.7062,20.3156,0,27.7469,26.8094,0,23.9312,21.6031,0,11.5812,14.3031,79.1437
10/10/2024 15:00,14.5312,20.4156,0,27.7625,26.8656,0,23.9281,21.4937,0,11.5437,14.1844,79.1375
10/10/2024 15:15,14.4812,20.5,0,27.8281,26.8875,0,23.9,21.6687,0,11.5125,14.2062,79.2875
10/10/2024 15:30,14.4594,20.6094,0,27.7344,26.9031,0,23.9031,21.425,0,11.7094,14.375,79.1562
10/10/2024 15:45,14.4187,20.6875,0,27.7562,26.8375,0,23.8906,21.3344,0,11.7156,14.4219,78.8437
10/10/2024 16:00,14.4969,20.7969,0,27.9062,26.825,0,23.8812,21.425,0,11.7,14.4156,79.3625
10/10/2024 16:15,14.5937,20.8625,0,27.8062,26.8937,0,23.8844,21.6562,0,11.6219,14.275,79.3625
10/10/2024 16:30,14.5094,20.9594,0,27.7562,26.9469,0,23.8719,21.5687,0,11.5469,14.2344,79.225
10/10/2024 16:45,14.5094,21.0594,0,27.7719,26.85,0,23.8781,21.5812,0,11.5344,14.1812,78.625
10/10/2024 17:00,14.525,21.1312,0,27.7687,26.9656,0,23.8594,21.4094,0,11.5344,14.1812,79.2625
10/10/2024 17:15,14.325,21.2062,0,27.825,26.9031,0,23.875,21.3844,0,11.4875,14.0781,78.6
10/10/2024 17:30,14.4906,21.2844,0,27.8781,26.9062,0,23.8656,21.3937,0,11.5625,14.05,79.125
10/10/2024 17:45,12.7375,15.1844,13.57,27.85,26.9031,0,23.85,21.5062,0,15.0062,14.8469,0
10/10/2024 18:00,14.6969,14.7781,13.0737,27.8844,26.9625,0,23.8781,20.9344,0,14.9531,14.8844,0
10/10/2024 18:15,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 18:30,13.8812,15.5687,12.8225,27.9156,26.9187,0,24.1031,21.2375,0,15.2562,14.9469,0
10/10/2024 18:45,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 19:00,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 19:15,12.8969,15.5375,12.8687,27.8281,26.9531,0,24.3094,21.3687,0,15.9375,15.1656,0
10/10/2024 19:30,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 19:45,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 20:00,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 20:15,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 20:30,14.8531,15.7219,12.8675,27.8844,27.0031,0,24.5187,21.4219,0,16.9812,15.6719,0
10/10/2024 20:45,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 21:00,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 21:15,12.4344,15.1594,12.8937,27.9625,26.9812,0,24.6031,21.6625,0,17.5219,16.0281,0
10/10/2024 21:30,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 21:45,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 22:00,11.5656,14.1,12.9225,27.9656,26.9469,0,24.6781,21.8281,0,17.9812,16.4125,0
10/10/2024 22:15,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 22:30,15.6875,15.7875,12.8525,27.9687,26.9406,0,24.7125,22.0125,0,18.2844,16.6594,0
10/10/2024 22:45,14.1219,14.1531,12.8925,27.9969,26.9594,0,24.725,21.9625,0,18.4031,16.7781,0
10/10/2024 23:00,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024 23:15,14.1,15.8625,12.9125,27.9781,26.9969,0,24.7562,21.9937,0,18.625,17.025,0
10/10/2024 23:30,13.7937,13.8156,12.9375,27.9,26.9875,0,24.775,22.0375,0,18.7219,17.1219,0
10/10/2024 23:45,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 0:00,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 0:15,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 0:30,15.1344,15.9531,12.9162,27.9719,27.0594,0,24.8094,22.2375,0,19.0687,17.5594,0
11/10/2024 0:45,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 1:00,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 1:15,12.3094,15.0719,12.8725,27.9969,26.9719,0,24.8312,22.3875,0,19.3125,17.8531,0
11/10/2024 1:30,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 1:45,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 2:00,11.3,13.9656,12.9175,27.9594,27.0375,0,24.8687,22.5594,0,19.5156,18.1219,0
11/10/2024 2:15,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 2:30,15.3562,15.8531,12.9237,27.9531,27.0375,0,24.8844,22.4937,0,19.6562,18.2906,0
11/10/2024 2:45,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 3:00,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 3:15,13.4094,15.7844,12.91,27.8937,26.9344,0,24.9031,22.6969,0,19.8531,18.5219,0
11/10/2024 3:30,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 3:45,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 4:00,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 4:15,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 4:30,13.8875,15.8219,12.9075,27.7812,26.7187,0,24.925,22.8469,0,20.1594,18.8875,0
11/10/2024 4:45,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 5:00,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 5:15,11.9125,13.7844,12.8925,27.7156,26.5031,0,24.9437,22.975,0,20.3281,19.0875,0
11/10/2024 5:30,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 5:45,13.6281,15.5062,12.8937,27.5094,26.2312,0,24.9437,23.0062,0,20.4375,19.2312,0
11/10/2024 6:00,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 6:15,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 6:30,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 6:45,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 7:00,13.5969,15.5469,12.9275,27.2531,25.8312,0,24.9531,23.1656,0,20.7062,19.5312,0
11/10/2024 7:15,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 7:30,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 7:45,11.5125,14.2719,12.9237,27.2187,25.6469,0,24.9687,23.2375,0,20.8469,19.7094,0
11/10/2024 8:00,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 8:15,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 8:30,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 8:45,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 9:00,12.8562,15.3875,12.9037,27.0031,25.3344,0,24.9781,23.3687,0,21.0906,20.0031,0
11/10/2024 9:15,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 9:30,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 9:45,11.8312,14.4687,13.0862,26.9906,25.2625,0,24.975,23.4469,0,21.2156,20.1469,0
11/10/2024 10:00,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 10:15,12.5781,15.575,13.0312,26.8469,25.2469,0,24.9844,23.5062,0,21.3062,20.2594,0
11/10/2024 10:30,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 10:45,12.7281,15.5312,13.02,26.8437,25.1625,0,24.9875,23.55,0,21.3937,20.375,0
11/10/2024 11:00,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 11:15,12.6094,15.5062,13.0075,26.8687,25.05,0,24.9875,23.5656,0,21.4781,20.4562,0
11/10/2024 11:30,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 11:45,12.3656,15.2344,12.955,26.7375,25.1062,0,24.9844,23.6,0,21.5656,20.5594,0
11/10/2024 12:00,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 12:15,12.4812,15.2187,13.0237,26.6594,25.0937,0,24.9844,23.6781,0,21.6531,20.6562,0
11/10/2024 12:30,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 12:45,12.4687,15.1656,13.0712,26.6562,25.0719,0,24.9937,23.7937,0,21.7062,20.7594,0
11/10/2024 13:00,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 13:15,12.7656,15.6,13.0475,26.7031,25.0375,0,24.9969,23.7312,0,21.7875,20.8344,0
11/10/2024 13:30,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 13:45,12.8594,15.6312,13.0662,26.6094,25.05,0,25,23.8562,0,21.8562,20.9219,0
11/10/2024 14:00,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 14:15,12.8625,15.6875,13.0525,26.5531,24.9875,0,25,23.7969,0,21.925,21.0156,0
11/10/2024 14:30,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 14:45,12.9312,15.7281,12.9637,26.6094,24.9906,0,24.9969,23.8812,0,21.9937,21.1,0
11/10/2024 15:00,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 15:15,13.3344,16.0125,12.9737,26.5937,25.0656,0,24.9937,23.9094,0,22.0656,21.1781,0
11/10/2024 15:30,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 15:45,13.1812,15.9687,13.0962,26.5312,25.0625,0,24.9875,23.9062,0,22.1187,21.2656,0
11/10/2024 16:00,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 16:15,13.0312,15.9625,13.0175,26.4687,25.1281,0,24.9937,23.9344,0,22.1812,21.3281,0
11/10/2024 16:30,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 16:45,13.1406,15.9469,13.0087,26.4969,25.1625,0,24.9969,24.0156,0,22.2375,21.4125,0
11/10/2024 17:00,15.125,15.1687,12.9987,26.5156,25.1906,0,24.9875,23.9812,0,22.2719,21.45,0
11/10/2024 17:15,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 17:30,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 17:45,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 18:00,12.9062,15.7156,12.7975,26.4344,25.4,0,24.9969,24.0719,0,22.3812,21.5969,0
11/10/2024 18:15,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 18:30,13.65,15.3719,12.855,26.5531,25.3687,0,24.9969,24.0969,0,22.4344,21.6656,0
11/10/2024 18:45,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 19:00,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 19:15,12.7,15.4094,12.855,26.4656,25.4812,0,24.9875,24.1594,0,22.5031,21.7656,0
11/10/2024 19:30,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 19:45,13.3812,15.2156,12.8937,26.4281,25.5594,0,24.9875,24.1531,0,22.5656,21.8219,0
11/10/2024 20:00,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 20:15,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 20:30,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 20:45,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 21:00,12.525,15.2906,12.865,26.4625,25.6844,0,24.9969,24.2344,0,22.6625,21.975,0
11/10/2024 21:15,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 21:30,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 21:45,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 22:00,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024 22:15,12.8281,15.3969,12.8737,26.5031,25.7781,0,24.9875,24.3031,0,22.7687,22.1,0
