record_timestamp,CHR-01-KW,CHR-01-CHWSWT,CHR-01-CHWRWT,CHR-01-CHWFWR,CHR-02-KW,CHR-02-CHWSWT,CHR-02-CHWRWT,CHR-02-CHWFWR,CHR-03-KW,CHR-03-CHWSWT,CHR-03-CHWRWT,CHR-03-CHWFWR,CHR-04-KW,CHR-04-CHWSWT,CHR-04-CHWRWT,CHR-04-CHWFWR
29/5/2024 4:30,0,20.9261,20.55,0,0,15.5515,17.3751,0,0,14.4137,16.8007,0,0,16.1041,17.1331,1.98436
29/5/2024 4:45,0,20.9153,20.5608,0,0,15.5948,17.4177,0,0,14.4462,16.8549,0,0,16.1691,17.1981,1.98436
29/5/2024 5:00,0,20.9261,20.5608,0,0,15.649,17.4602,0,0,14.5004,16.8982,0,0,16.245,17.274,1.98436
29/5/2024 5:15,0,20.9153,20.5608,0,0,15.6815,17.5028,0,0,14.5329,16.9524,0,0,16.2992,17.3282,1.98436
29/5/2024 5:30,0,20.9153,20.5716,0,0,15.7249,17.5595,0,0,14.5654,16.9849,0,0,16.3534,17.3932,1.98436
29/5/2024 5:45,0,20.9153,20.5608,0,0,15.7682,17.5879,0,0,14.5871,17.0283,0,0,16.4292,17.469,1.98436
29/5/2024 6:00,0,20.9045,20.5716,0,0,15.8116,17.6162,0,0,14.6304,17.0716,0,0,16.4942,17.534,1.98436
29/5/2024 6:15,0,20.9153,20.5716,0,0,15.8657,17.7014,0,0,14.6738,17.1041,0,0,16.5592,17.5991,1.98436
29/5/2024 6:30,0,20.9261,20.5933,0,0,15.8982,17.7439,0,0,14.7063,17.1475,0,0,16.6351,17.6749,1.98436
29/5/2024 6:45,0,20.9153,20.5933,0,0,15.9416,17.7865,0,0,14.7496,17.18,0,0,16.7109,17.7399,1.98436
29/5/2024 7:00,0,20.937,20.615,0,0,15.9958,17.8574,0,0,14.793,17.2233,0,0,16.7868,17.8158,1.98436
29/5/2024 7:15,0,20.9478,20.615,0,0,16.0283,17.9283,0,0,14.8363,17.245,0,0,16.8626,17.8808,1.98436
29/5/2024 7:30,0,20.9478,20.615,0,0,16.0716,17.9567,0,0,14.8688,17.2883,0,0,16.9385,17.9566,1.98436
29/5/2024 7:45,0,20.9587,20.6258,0,0,16.1041,18.0134,0,0,14.9122,17.3317,0,0,17.0143,18.0325,1.98436
29/5/2024 8:00,0,20.9803,20.6583,0,0,16.1583,18.0701,0,0,14.9555,17.375,0,0,17.0902,18.1084,1.98436
29/5/2024 8:15,116.581,12.6908,15.197,40.6574,0,16.2016,18.1127,0,0,12.0948,15.392,36.0125,0,17.1769,18.195,1.98436
29/5/2024 8:30,139.587,8.80066,11.3285,44.9058,0,16.245,18.1836,0,163.561,7.74957,11.5344,38.7599,0,17.2636,18.2709,1.98436
29/5/2024 8:45,151.703,8.83317,11.4911,46.8307,0,16.2883,18.0418,0,160.299,7.79291,11.7186,41.7534,0,17.3394,18.3576,1.98436
29/5/2024 9:00,117.86,8.844,11.1443,45.0001,0,16.3534,18.0985,0,124.198,7.80375,11.3719,37.3987,0,17.4261,18.4334,1.98248
29/5/2024 9:15,112.113,8.86568,11.1227,41.8899,0,16.3859,18.1978,0,118.922,7.81458,11.3502,36.2586,0,17.5236,18.531,1.98436
29/5/2024 9:30,84.0928,9.3858,12.2821,50.8653,0,16.4509,18.212,0,0,11.1737,12.3796,0,0,17.632,18.661,1.98248
29/5/2024 9:45,164.867,9.54834,12.6397,49.1615,0,16.5051,18.3113,0,0,11.5097,12.9214,0,0,17.7079,18.7368,1.98248
29/5/2024 10:00,178.009,9.51584,12.6505,52.279,0,16.5592,18.3396,0,0,11.618,13.0731,0,0,17.8054,18.8235,1.98248
29/5/2024 10:15,174.492,9.42915,12.5422,53.2614,0,16.6026,18.4247,0,0,11.7155,13.1923,0,0,17.9029,18.9319,1.98248
29/5/2024 10:30,184.369,9.505,12.5747,52.2572,0,16.6676,18.2403,0,0,11.7806,13.279,0,0,18.0004,19.0294,1.98436
29/5/2024 10:45,176.824,9.33162,12.488,50.7891,0,16.7218,18.368,0,0,11.8672,13.3765,0,0,18.1196,19.1486,1.98248
29/5/2024 11:00,181.938,9.33162,12.4121,49.1833,0,16.7651,18.4106,0,0,11.9214,13.4524,0,0,18.2063,19.2353,1.98248
29/5/2024 11:15,184.332,9.26661,12.3796,51.6446,0,16.8085,18.524,0,0,11.9864,13.5391,0,0,18.293,19.3111,1.98436
29/5/2024 11:30,174.3,9.19076,12.3254,52.83,0,16.8626,18.5949,0,0,12.0515,13.6366,0,0,18.4122,19.4303,1.98248
29/5/2024 11:45,183.04,9.19076,12.2604,48.1067,0,16.9168,18.68,0,0,12.149,13.7666,0,0,18.5206,19.5495,1.98248
29/5/2024 12:00,176.337,9.10407,12.2388,50.5861,0,16.9818,18.8219,0,0,12.2357,13.8967,0,0,18.6723,19.6904,1.98248
29/5/2024 12:15,174.905,9.22326,12.2929,53.2287,0,17.1227,19.2049,0,0,12.3332,14.0375,0,0,18.9865,19.9071,1.98248
29/5/2024 12:30,182.277,9.42915,12.5097,49.4334,0,17.3178,19.4318,0,0,12.4307,14.1784,0,0,19.2682,20.1455,1.98061
29/5/2024 12:45,177.258,9.3533,12.488,48.9585,0,17.3719,19.3609,0,0,12.5066,14.3084,0,0,19.3549,20.3189,1.98061
29/5/2024 13:00,185.026,9.36413,12.4338,48.6939,0,17.437,19.4743,0,0,12.5824,14.4385,0,0,19.5283,20.5139,1.98061
29/5/2024 13:15,181.379,9.27744,12.4013,49.7089,0,17.4911,19.5595,0,0,12.6691,14.5468,0,0,19.7342,20.7415,1.98061
29/5/2024 13:30,179.861,9.22326,12.2929,47.9327,0,17.5778,19.6446,0,0,12.745,14.6769,0,0,20.0484,21.0232,1.98061
29/5/2024 13:45,186.081,9.22326,12.3038,48.7084,0,17.6428,19.6729,0,0,12.8533,14.8069,0,0,20.3518,21.3266,1.97873
29/5/2024 14:00,176.629,9.19076,12.3038,48.2154,0,17.7079,19.7864,0,0,12.94,14.9261,0,0,20.7094,21.6626,1.97873
29/5/2024 14:15,183.035,9.48333,12.5205,48.7628,0,17.8054,19.8857,0,0,13.0375,15.0561,0,0,20.9803,21.9335,1.97873
29/5/2024 14:30,178.805,9.46166,12.6072,51.1915,0,17.8812,19.9708,0,0,13.1351,15.1753,0,0,21.1537,22.1285,1.97873
29/5/2024 14:45,177.824,9.49416,12.5855,48.3205,0,17.9137,19.9566,0,0,13.1892,15.2837,0,0,21.3271,22.3344,1.97873
29/5/2024 15:00,193.793,9.49416,12.6397,49.6074,0,17.9462,20.0559,0,0,13.2976,15.4029,0,0,21.5113,22.5186,1.97873
29/5/2024 15:15,183.826,9.48333,12.6939,48.0668,0,17.9679,20.0417,0,0,13.3626,15.5112,0,0,21.6847,22.7137,1.97873
29/5/2024 15:30,195.14,9.53751,12.7047,49.292,0,17.9571,20.0559,0,0,13.4493,15.6088,0,0,21.8689,22.8979,1.97873
29/5/2024 15:45,201.016,9.41831,12.6614,49.2667,0,17.9137,20.1126,0,0,13.5035,15.7063,0,0,21.8147,22.8762,1.98061
29/5/2024 16:00,188.456,9.24494,12.4555,49.8104,0,17.8921,20.1694,0,0,13.5468,15.7821,0,0,21.7172,22.8112,1.98248
29/5/2024 16:15,197.235,9.36413,12.5205,49.0999,0,17.8921,20.2261,0,0,13.6118,15.858,0,0,21.8472,22.9195,1.98248
29/5/2024 16:30,189.82,9.32079,12.5855,46.1492,0,17.9029,20.2828,0,0,13.6769,15.9338,0,0,21.8472,22.9195,1.98248
29/5/2024 16:45,189.001,9.13658,12.3146,49.0709,0,17.9029,20.2828,0,0,13.731,15.9989,0,0,21.8039,22.8979,1.98436
29/5/2024 17:00,201.158,9.27744,12.423,48.2372,0,17.9137,20.3112,0,0,13.7961,16.0747,0,0,21.8039,22.8979,1.98436
29/5/2024 17:15,190.553,9.13658,12.3796,48.6214,0,17.9246,20.3254,0,0,13.8611,16.1397,0,0,21.8472,22.9304,1.98436
29/5/2024 17:30,189.48,9.1149,12.3038,46.9612,0,17.9462,20.3396,0,0,13.9369,16.2156,0,0,22.0531,23.1254,1.98436
29/5/2024 17:45,200.098,9.20159,12.358,47.7152,0,17.9571,20.3538,0,0,14.0128,16.3023,0,0,22.0206,23.1037,1.98248
29/5/2024 18:00,166.987,8.82233,11.5236,49.3029,0,17.9788,20.3821,0,0,14.0561,16.3564,0,0,21.9881,23.0712,1.98436
29/5/2024 18:15,125.752,9.58085,11.361,49.147,0,18.0004,20.4105,0,0,14.0995,16.4215,0,0,21.9881,23.0604,1.98436
29/5/2024 18:30,82.3383,9.36413,11.2852,46.2253,0,18.0004,20.4389,0,0,14.1536,16.4756,0,0,21.9664,23.0387,1.98436
29/5/2024 18:45,0,12.3224,12.5963,0,0,18.0221,20.4956,0,0,14.2078,16.5407,0,0,11.4555,12.7662,8.49675
29/5/2024 19:00,0,12.6041,12.8998,0,0,18.0221,20.4956,0,0,14.2403,16.5948,0,0,13.5035,14.8792,8.35518
29/5/2024 19:15,0,12.7883,13.0731,0,0,18.0438,20.5523,0,0,14.3053,16.649,0,0,11.0112,15.9737,8.3983
29/5/2024 19:30,0,12.9508,13.2032,0,0,18.0654,20.5665,0,0,14.3595,16.714,0,46.3711,10.9028,16.2012,8.41706
29/5/2024 19:45,0,13.1242,13.2899,0,0,18.0871,20.5807,0,0,14.4137,16.7682,0,46.4686,10.5453,15.7786,8.40205
29/5/2024 20:00,0,13.2759,13.409,0,0,18.1088,20.6233,0,0,14.4787,16.8441,0,45.9628,10.166,15.3018,8.46487
29/5/2024 20:15,0,13.4385,13.5391,0,0,18.1305,20.6374,0,0,14.5437,16.8874,0,45.8694,12.4741,14.7709,8.36643
29/5/2024 20:30,0,13.5902,13.7016,0,0,18.163,20.6942,0,0,14.5871,16.9524,0,0,13.0592,14.4133,8.31673
29/5/2024 20:45,0,13.7094,13.8317,0,0,18.1846,20.7084,0,0,14.6196,17.0066,0,0,13.6335,14.9876,8.12922
29/5/2024 21:00,0,13.8719,13.9508,0,0,18.2063,20.7651,0,0,14.6954,17.0499,0,0,14.1211,15.4535,1.98436
29/5/2024 21:15,0,13.9586,14.0267,0,0,18.228,20.7793,0,0,14.728,17.1041,0,0,14.3162,15.6052,1.98623
29/5/2024 21:30,0,14.0561,14.1134,0,0,18.2388,20.8076,0,0,14.7605,17.1583,0,0,14.4354,15.7244,1.98623
29/5/2024 21:45,0,14.1645,14.2217,0,0,18.2713,20.8644,0,0,14.8146,17.2016,0,0,14.5654,15.822,1.98623
29/5/2024 22:00,0,14.2728,14.3084,0,0,18.293,20.8644,0,0,14.858,17.2558,0,0,14.6629,15.9195,1.98623
29/5/2024 22:15,0,14.392,14.406,0,0,18.3147,20.9211,0,0,14.9122,17.2992,0,0,14.7821,16.017,1.98623
29/5/2024 22:30,0,14.4787,14.4818,0,0,18.3363,20.9495,0,0,14.9663,17.3534,0,0,14.9013,16.1254,1.98436
29/5/2024 22:45,0,14.5546,14.5468,0,0,18.3688,20.9637,0,0,14.9989,17.3967,0,0,14.9989,16.2229,1.98623
29/5/2024 23:00,0,14.6304,14.6227,0,0,18.3797,21.0062,0,0,15.0422,17.4509,0,0,15.0964,16.3096,1.98436
29/5/2024 23:15,0,14.6954,14.666,0,0,18.4122,21.0346,0,0,15.0964,17.4942,0,0,15.1939,16.3854,1.98436
29/5/2024 23:30,0,14.7713,14.731,0,0,18.4122,21.0346,0,0,15.1289,17.5376,0,0,15.2806,16.4613,1.98436
29/5/2024 23:45,0,14.8905,14.8177,0,0,18.4447,21.0771,0,0,15.1831,17.5809,0,0,15.3998,16.5696,1.98436
30/5/2024 0:00,0,14.9772,14.8936,0,0,18.4772,21.1197,0,0,15.2264,17.6351,0,0,15.4973,16.6455,1.98436
30/5/2024 0:15,0,15.0422,14.9369,0,0,18.4989,21.1339,0,0,15.2806,17.6784,0,0,15.5948,16.7322,1.98436
30/5/2024 0:30,0,15.1614,15.0344,0,0,18.5206,21.1622,0,0,15.3348,17.7218,0,0,15.7032,16.8297,1.98436
30/5/2024 0:45,0,15.2047,15.0886,0,0,18.5422,21.1906,0,0,15.3781,17.776,0,0,15.7899,16.9164,1.98436
30/5/2024 1:00,0,15.2698,15.1428,0,0,18.5531,21.1622,0,0,15.4106,17.8085,0,0,15.8766,16.9814,1.98436
30/5/2024 1:15,0,15.3564,15.2187,0,0,18.5747,21.2048,0,0,15.454,17.8518,0,0,15.9633,17.0573,1.98436
30/5/2024 1:30,0,15.454,15.3053,0,0,18.5856,21.219,0,0,15.519,17.8735,0,0,16.0499,17.1439,1.98436
30/5/2024 1:45,0,15.5081,15.3379,0,0,18.6072,21.219,0,0,15.5515,17.906,0,0,16.1366,17.2198,1.98436
30/5/2024 2:00,0,15.5407,15.3812,0,0,18.6072,21.219,0,0,15.584,17.9385,0,0,16.2125,17.2848,1.98436
30/5/2024 2:15,0,15.584,15.4245,0,0,18.6072,21.1906,0,0,15.6165,17.971,0,0,16.2667,17.339,1.98436
30/5/2024 2:30,0,15.6273,15.4679,0,0,18.6072,21.1339,0,0,15.649,17.9927,0,0,16.3317,17.3932,1.98436
30/5/2024 2:45,0,15.649,15.5112,0,0,18.5964,21.1481,0,0,15.6815,18.0143,0,0,16.375,17.4474,1.98436
30/5/2024 3:00,0,15.7249,15.5762,0,0,18.6181,21.2048,0,0,15.7032,18.0469,0,0,16.4617,17.5124,1.98436
30/5/2024 3:15,0,15.7899,15.6196,0,0,18.6397,21.2474,0,0,15.7465,18.0794,0,0,16.5267,17.5882,1.98436
30/5/2024 3:30,0,15.8874,15.6954,0,0,18.6506,21.3041,0,0,15.8007,18.1227,0,0,16.6026,17.6532,1.98436
30/5/2024 3:45,0,15.9633,15.7605,0,0,18.6831,21.3325,0,0,15.8332,18.1552,0,0,16.6893,17.7291,1.98436
30/5/2024 4:00,0,16.0174,15.8255,0,0,18.7048,21.375,0,0,15.8766,18.1986,0,0,16.7651,17.8049,1.98436
30/5/2024 4:15,0,16.0716,15.8797,0,0,18.7264,21.3892,0,0,15.9091,18.2311,0,0,16.8301,17.8483,1.98436
30/5/2024 4:30,0,16.1366,15.9338,0,0,18.7481,21.4317,0,0,15.9524,18.2744,0,0,16.8843,17.9025,1.98436
30/5/2024 4:45,0,16.1908,15.9989,0,0,18.7589,21.4601,0,0,15.9849,18.3069,0,0,16.9493,17.9675,1.98436
30/5/2024 5:00,0,16.2667,16.053,0,0,18.7806,21.4885,0,0,16.0283,18.3394,0,0,17.0143,18.0433,1.98436
30/5/2024 5:15,0,16.3208,16.118,0,0,18.8023,21.5168,0,0,16.0716,18.3719,0,0,17.0794,18.1084,1.98436
30/5/2024 5:30,0,16.375,16.1614,0,0,18.824,21.5168,0,0,16.0933,18.4044,0,0,17.1335,18.1517,1.98436
30/5/2024 5:45,0,16.4292,16.2156,0,0,18.8348,21.5594,0,0,16.1366,18.437,0,0,17.2094,18.2167,1.98436
30/5/2024 6:00,0,16.4834,16.2698,0,0,18.8456,21.6019,0,0,16.1691,18.4695,0,0,17.2636,18.2709,1.98436
30/5/2024 6:15,0,16.5267,16.3239,0,0,18.8673,21.6019,0,0,16.2016,18.5128,0,0,17.3286,18.3251,1.98436
30/5/2024 6:30,0,16.5809,16.3781,0,0,18.8781,21.531,0,0,16.2342,18.5453,0,0,17.3936,18.3793,1.98436
30/5/2024 6:45,0,16.6243,16.3998,0,0,18.8673,21.5736,0,0,16.2558,18.5561,0,0,17.4261,18.4334,1.98436
30/5/2024 7:00,0,16.6893,16.4648,0,0,18.889,21.6303,0,0,16.2883,18.5887,0,0,17.5128,18.4984,1.98436
30/5/2024 7:15,0,16.7868,16.5298,0,0,18.9106,21.7012,0,0,16.3425,18.632,0,0,17.6212,18.6068,1.98436
30/5/2024 7:30,0,16.8518,16.6057,0,0,18.9432,21.7863,0,0,16.375,18.6645,0,0,17.7187,18.7043,1.98436
30/5/2024 7:45,0,16.9385,16.6815,0,0,18.9865,21.8998,0,0,16.4184,18.7079,0,0,17.8054,18.791,1.98248
30/5/2024 8:00,0,17.0143,16.7574,0,0,19.019,21.9707,0,0,16.44,18.7404,0,0,17.8704,18.856,1.98248
30/5/2024 8:15,0,17.0577,16.7899,0,120.16,12.4849,16.4957,46.3937,0,11.9431,15.9338,37.3083,0,17.9246,18.9102,1.98248
30/5/2024 8:30,0,17.1119,16.8441,0,136.908,8.2697,11.2334,48.9687,199.065,7.73873,11.8487,41.7659,0,17.9896,18.9861,1.98248
30/5/2024 8:45,0,17.1552,16.8982,0,181.762,7.92294,11.0207,49.95,174.756,7.82542,11.697,41.6849,0,18.0654,19.0511,1.98248
30/5/2024 9:00,0,17.2094,16.9524,0,143.436,7.92294,10.7086,47.9062,133.476,7.81458,11.4586,40.7099,0,18.1413,19.1269,1.98436
30/5/2024 9:15,0,17.2636,16.9958,0,132.333,7.93378,10.5668,45.9625,124.996,7.83626,11.3502,39.5449,0,18.2171,19.192,1.98248
30/5/2024 9:30,0,17.3394,17.0499,0,130.244,7.91211,10.6377,44.225,123.283,7.81458,11.4044,38.5699,0,18.3038,19.2786,1.98248
30/5/2024 9:45,0,17.4044,17.1041,0,123.087,8.83317,11.588,54.5812,117.38,10.8703,12.2171,0,0,18.4014,19.3653,1.98248
30/5/2024 10:00,0,17.4478,17.1691,0,173.325,8.59478,12.2121,54.4187,0,11.488,12.9756,0,0,18.4989,19.4737,1.98248
30/5/2024 10:15,0,17.5453,17.2558,0,190.991,8.58394,12.3965,54.8,0,11.6289,13.149,0,0,18.6181,19.582,1.98248
30/5/2024 10:30,0,17.632,17.3317,0,195.038,8.50809,12.3398,54.675,0,11.7264,13.2573,0,0,18.7481,19.7121,1.98248
30/5/2024 10:45,0,17.6753,17.375,0,194.659,8.36722,12.1412,54.0875,0,11.8131,13.3549,0,0,18.824,19.7879,1.98248
30/5/2024 11:00,0,17.762,17.4509,0,195.553,8.37806,12.1838,54.6625,0,11.9214,13.4416,0,0,18.954,19.9071,1.98248
30/5/2024 11:15,0,17.827,17.5159,0,195.387,8.41056,12.198,53.8937,0,12.0081,13.5391,0,0,19.019,19.983,1.98248
30/5/2024 11:30,0,17.8812,17.5701,0,196.585,8.47558,12.2831,55.6437,0,12.084,13.6474,0,0,19.084,20.048,1.98248
30/5/2024 11:45,0,17.8812,17.5809,0,196.319,8.44307,12.2547,54.2625,0,12.1598,13.745,0,0,19.1165,20.0805,1.98248
30/5/2024 12:00,0,17.8812,17.5809,0,196.302,8.37806,12.1696,53.675,0,12.214,13.8642,0,0,19.1274,20.0805,1.98436
30/5/2024 12:15,0,17.9137,17.6243,0,196.167,8.37806,12.1696,53.3937,0,12.2899,13.9834,0,0,19.1707,20.1238,1.98436
30/5/2024 12:30,0,17.9462,17.6351,0,196.843,8.34555,12.1129,54.3,0,12.3332,14.0592,0,0,19.2032,20.178,1.98436
30/5/2024 12:45,0,18.0004,17.6676,0,196.505,8.31304,12.0561,53.4062,0,12.3982,14.1892,0,0,19.2791,20.2539,1.98436
30/5/2024 13:00,0,18.0221,17.7001,0,195.855,8.18301,11.9001,52.7437,0,12.4849,14.2868,0,0,19.3333,20.2972,1.98436
30/5/2024 13:15,0,18.0438,17.7543,0,196.426,8.06381,11.7583,52.6062,0,12.5716,14.406,0,0,19.3658,20.3406,1.98436
30/5/2024 13:30,0,18.0329,17.7434,0,195.488,8.02047,11.6873,52.6562,0,12.6041,14.4818,0,0,19.3658,20.3189,1.98436
30/5/2024 13:45,0,18.1088,17.8085,0,196.065,7.91211,11.5313,52.3875,0,12.7016,14.5793,0,0,19.4416,20.3839,1.98436
30/5/2024 14:00,0,18.1088,17.8085,0,189.807,7.97712,11.4888,53.2375,0,12.745,14.666,0,0,19.4633,20.4273,1.98436
30/5/2024 14:15,0,18.1521,17.8626,0,190.32,8.21552,11.8008,55.1125,0,12.81,14.7635,0,0,19.4958,20.4381,1.98436
30/5/2024 14:30,0,18.1738,17.8735,0,191.122,8.33471,11.9994,52.7562,0,12.8858,14.8394,0,0,19.5391,20.4706,1.98436
30/5/2024 14:45,0,18.2713,17.9493,0,191.098,8.43224,12.1412,52.875,0,12.9508,14.9261,0,0,19.5933,20.5139,1.98248
30/5/2024 15:00,0,18.3363,18.0143,0,191.864,8.51892,12.2547,53.65,0,13.005,15.0128,0,0,19.68,20.6006,1.98248
30/5/2024 15:15,0,18.4122,18.0794,0,194.783,8.50809,12.2547,54.3312,0,13.0917,15.1103,0,0,19.7559,20.6656,1.98436
30/5/2024 15:30,0,18.4339,18.1119,0,194.694,8.46474,12.2263,53.4875,0,13.1459,15.1862,0,0,19.81,20.709,1.98248
30/5/2024 15:45,0,18.4555,18.1444,0,194.777,8.50809,12.2689,53.3125,0,13.2001,15.262,0,0,19.8425,20.7523,1.98155
30/5/2024 16:00,0,18.4772,18.1661,0,195.291,8.50809,12.2547,54.6875,0,13.2759,15.3379,0,0,19.8534,20.774,1.98436
30/5/2024 16:15,0,18.5422,18.2202,0,195.217,8.5406,12.2972,54.5937,0,13.3193,15.4137,0,0,19.9184,20.8282,1.98248
30/5/2024 16:30,0,18.5856,18.2636,0,198.543,8.51892,12.2831,54.525,0,13.4168,15.5004,0,0,19.9726,20.8932,1.98436
30/5/2024 16:45,0,18.6181,18.2961,0,198.338,8.46474,12.2263,53.9875,0,13.4818,15.5654,0,0,20.0051,20.9149,1.98436
30/5/2024 17:00,0,18.6614,18.3394,0,198.39,8.48642,12.2547,53.85,0,13.5468,15.6521,0,0,20.0484,20.9582,1.98248
30/5/2024 17:15,0,18.7048,18.3936,0,199.774,8.49725,12.3114,54.1312,0,13.5902,15.7063,0,0,20.0809,20.9907,1.98248
30/5/2024 17:30,0,18.7481,18.437,0,200.244,8.34555,12.1412,53.8187,0,13.6444,15.7713,0,0,20.1134,21.0232,1.98436
30/5/2024 17:45,0,18.7589,18.4586,0,199.385,8.28053,12.0561,52.1187,0,13.7094,15.858,0,0,20.1351,21.0557,1.98436
30/5/2024 18:00,0,18.824,18.502,0,160.505,7.93378,10.7086,50.6562,0,13.7961,15.9447,0,0,20.1676,21.0774,1.98436
30/5/2024 18:15,0,18.824,18.5128,0,124.659,7.91211,10.0562,48.0812,0,13.8394,15.988,0,0,20.1785,21.0883,1.98436
30/5/2024 18:30,0,18.8456,18.5236,0,0,10.5019,11.6022,0,0,13.9044,16.0422,0,0,11.2171,12.2894,8.49487
30/5/2024 18:45,0,18.8673,18.5778,0,0,11.0545,12.7795,0,0,13.9803,16.1397,0,0,12.4199,13.7956,8.22204
30/5/2024 19:00,0,18.9215,18.6103,0,0,11.3146,13.1908,0,0,14.067,16.2156,0,0,14.1645,15.5402,8.27267
30/5/2024 19:15,0,18.954,18.6428,0,0,11.5205,13.3752,0,0,14.1536,16.2806,0,45.4349,10.9679,16.2771,8.20798
30/5/2024 19:30,0,18.9757,18.6862,0,0,11.7372,13.6022,0,0,14.1753,16.3456,0,48.5265,10.7728,16.0387,8.26798
30/5/2024 19:45,0,19.0515,18.7512,0,0,11.9323,13.9993,0,0,14.2403,16.4215,0,48.2456,10.2527,15.4427,8.25579
30/5/2024 20:00,0,19.0732,18.7729,0,0,12.1165,14.1695,0,0,14.3162,16.4865,0,48.0792,9.97095,15.0526,8.28767
30/5/2024 20:15,0,19.1057,18.8054,0,0,12.3115,14.4107,0,0,14.3812,16.5515,0,48.0062,13.2651,14.6192,8.20329
30/5/2024 20:30,0,19.1382,18.8379,0,0,12.4741,14.5951,0,0,14.4245,16.6057,0,0,13.07,14.4349,8.20235
30/5/2024 20:45,0,19.149,18.8487,0,0,12.6149,14.7936,0,0,14.4787,16.6707,0,0,13.8069,15.1718,7.94733
30/5/2024 21:00,0,19.1924,18.9029,0,0,12.7666,15.0064,0,0,14.5329,16.7357,0,0,14.3053,15.5836,1.98436
30/5/2024 21:15,0,19.1815,18.9029,0,0,12.875,15.0064,0,0,14.5546,16.7682,0,0,14.4462,15.822,1.98623
30/5/2024 21:30,0,19.1924,18.9137,0,0,12.9834,15.0773,0,0,14.5871,16.8224,0,0,14.5762,15.8761,1.98623
30/5/2024 21:45,0,19.2574,18.9788,0,0,13.1242,15.3326,0,0,14.6629,16.8874,0,0,14.7063,16.017,1.98623
30/5/2024 22:00,0,19.3224,19.0221,0,0,13.2543,15.5596,0,0,14.728,16.9416,0,0,14.8363,16.0929,1.98623
30/5/2024 22:15,0,19.3441,19.0654,0,0,13.3626,15.6872,0,0,14.7821,16.9958,0,0,14.9555,16.1795,1.98436
30/5/2024 22:30,0,19.3549,19.0654,0,0,13.4601,15.7298,0,0,14.8363,17.0499,0,0,15.053,16.3204,1.98436
30/5/2024 22:45,0,19.3658,19.0871,0,0,13.5577,15.744,0,0,14.8797,17.0933,0,0,15.1614,16.4179,1.98436
30/5/2024 23:00,0,19.3874,19.1196,0,0,13.6444,15.8007,0,0,14.9555,17.1691,0,0,15.2806,16.5263,1.98623
30/5/2024 23:15,0,19.3874,19.1088,0,0,13.731,15.8291,0,0,14.9663,17.1908,0,0,15.3348,16.5696,1.98436
30/5/2024 23:30,0,19.4524,19.1738,0,0,13.8502,16.1127,0,0,15.0422,17.2558,0,0,15.4973,16.7539,1.98436
30/5/2024 23:45,0,19.4524,19.1738,0,0,13.9369,16.1127,0,0,15.0639,17.2883,0,0,15.584,16.8514,1.98623
31/5/2024 0:00,0,19.485,19.228,0,0,14.0344,16.2829,0,0,15.1397,17.3425,0,0,15.6598,16.8947,1.98623
31/5/2024 0:15,0,19.5175,19.2388,0,0,14.132,16.3255,0,0,15.1831,17.3967,0,0,15.7574,16.9381,1.98436
31/5/2024 0:30,0,19.55,19.2713,0,0,14.2187,16.5099,0,0,15.2481,17.44,0,0,15.8549,17.0139,1.98623
31/5/2024 0:45,0,19.55,19.293,0,0,14.3053,16.5241,0,0,15.2806,17.4942,0,0,15.9524,17.0789,1.98436
31/5/2024 1:00,0,19.5933,19.3363,0,0,14.4029,16.751,0,0,15.3456,17.5376,0,0,16.0499,17.1873,1.98436
31/5/2024 1:15,0,19.5933,19.3363,0,0,14.4679,16.6659,0,0,15.3673,17.5809,0,0,16.1041,17.2306,1.98436
31/5/2024 1:30,0,19.6258,19.3797,0,0,14.5437,16.751,0,0,15.4106,17.6243,0,0,16.1908,17.3065,1.98436
31/5/2024 1:45,0,19.6475,19.3905,0,0,14.6196,16.8645,0,0,15.454,17.6676,0,0,16.2775,17.3823,1.98436
31/5/2024 2:00,0,19.6908,19.4339,0,0,14.7063,16.9638,0,0,15.5298,17.7109,0,0,16.3859,17.5124,1.98436
31/5/2024 2:15,0,19.7017,19.4555,0,0,14.793,16.9922,0,0,15.5623,17.7651,0,0,16.44,17.5774,1.98436
31/5/2024 2:30,0,19.7125,19.4772,0,0,14.858,17.0489,0,0,15.584,17.7976,0,0,16.5267,17.6207,1.98436
31/5/2024 2:45,0,19.7559,19.5097,0,0,14.9338,17.1765,0,0,15.6598,17.8518,0,0,16.6026,17.6966,1.98436
31/5/2024 3:00,0,19.7667,19.5422,0,0,15.0097,17.2616,0,0,15.6924,17.8843,0,0,16.6784,17.7833,1.98436
31/5/2024 3:15,0,19.7992,19.5531,0,0,15.0855,17.4319,0,0,15.7249,17.9385,0,0,16.8085,17.9892,1.98436
31/5/2024 3:30,0,19.7992,19.5531,0,0,15.1506,17.3184,0,0,15.779,17.971,0,0,16.841,17.9675,1.98623
31/5/2024 3:45,0,19.8425,19.6072,0,0,15.2047,17.3751,0,0,15.8332,18.0143,0,0,16.8952,17.9892,1.98436
31/5/2024 4:00,0,19.8751,19.6289,0,0,15.2914,17.5453,0,0,15.8874,18.0577,0,0,16.9818,18.065,1.98436
31/5/2024 4:15,0,19.8859,19.6614,0,0,15.3673,17.6021,0,0,15.9091,18.0902,0,0,17.0469,18.1084,1.98436
