record_timestamp,CHR-01-KW,CHR-01-CHWSWT,CHR-01-CHWRWT,CHR-01-CHWFWR,CHR-02-KW,CHR-02-CHWSWT,CHR-02-CHWRWT,CHR-02-CHWFWR,CHR-03-KW,CHR-03-CHWSWT,CHR-03-CHWRWT,CHR-03-CHWFWR,CHR-04-KW,CHR-04-CHWSWT,CHR-04-CHWRWT,CHR-04-CHWFWR,CHR-05-KW,CHR-05-CHWSWT,CHR-05-CHWRWT,CHR-05-CHWFWR,CHR-06-KW,CHR-06-CHWSWT,CHR-06-CHWRWT,CHR-06-CHWFWR
27/5/2024 14:15,269,7.4803,11.7023,93.1244,368,6.61977,11.7624,93.2917,0,10.9023,11.604,2.06299,271,7.18284,10.9006,85.5903,0,13.1807,11.9806,0,0,14.4404,13.2203,0
27/5/2024 14:30,289,7.36029,11.7623,96.9893,384,6.51976,11.9224,96.7466,0,10.9423,11.764,1.33382,285,7.14283,11.0206,87.3091,0,13.2007,12.0406,0,0,14.5404,13.2603,0
27/5/2024 14:45,286,7.36029,11.7423,96.467,378,6.41975,11.8424,96.9028,0,10.9423,11.724,1.36854,283,7.16283,10.9606,87.3612,0,13.1407,12.0206,0,0,14.5804,13.3003,0
27/5/2024 15:00,291,7.36029,11.7823,96.6934,381,6.41975,11.8624,97.9966,0,10.9423,11.764,1.24702,291,7.06283,10.9806,87.7258,0,13.2007,12.0806,0,0,14.5804,13.3203,0
27/5/2024 15:15,286,7.3803,11.7823,97.1112,376,6.47976,11.8424,96.2084,0,11.0023,11.644,1.64632,277,7.22284,10.9806,86.9792,0,13.2007,12.0406,0,0,14.7204,13.3403,0
27/5/2024 15:30,296,7.4403,11.8223,97.5116,392,6.41975,11.9424,97.3542,0,10.9623,11.724,1.36854,288,7.10283,11.0806,89.2188,0,13.1807,12.0806,0,0,14.7204,13.3803,0
27/5/2024 15:45,282,7.36029,11.7023,96.5193,375,6.51976,11.8024,96.7639,0,10.9623,11.724,0,281,7.14283,10.9406,87.4827,0,13.1807,12.1206,0,0,14.7404,13.4203,0
27/5/2024 16:00,274,7.4003,11.6623,94.8828,378,6.41975,11.7424,94.6806,0,10.9023,11.604,0,272,7.10283,10.9006,87.3438,0,13.2007,12.0806,0,0,14.8004,13.4603,0
27/5/2024 16:15,267,7.4803,11.7023,91.9753,351,6.59977,11.7824,93.2049,0,10.8023,11.564,1.69841,264,7.14283,10.9006,83.7674,0,13.2607,12.0806,0,0,14.8404,13.4803,0
27/5/2024 16:30,310,7.4003,11.7223,92.4976,370,6.49976,11.7824,93.3438,3,10.8823,11.604,1.62896,270,7.12283,10.9606,84.8959,0,13.2207,12.0806,0,0,14.9004,13.5203,0
27/5/2024 16:45,321,7.34029,11.7423,94.4824,371,6.55976,11.9024,94.4028,0,10.9023,11.764,0,279,7.10283,11.0006,86.2327,0,13.2607,12.1406,0,0,14.9605,13.5203,0
27/5/2024 17:00,313,7.3803,11.7423,94.7783,373,6.41975,11.8624,93.9688,0,10.9023,11.704,1.28174,272,7.16283,10.9406,84.0625,0,13.3007,12.1406,0,0,15.0005,13.6403,0
27/5/2024 17:15,304,7.4203,11.6623,92.0624,372,6.57977,11.7824,90.2535,0,10.8823,11.604,1.6116,261,7.20284,10.9006,82.2049,0,13.2607,12.0806,0,0,15.0005,13.6203,0
27/5/2024 17:30,312,7.34029,11.7423,90.8611,355,6.59977,11.8224,92.4063,0,10.8623,11.704,1.03868,274,7.08283,10.9606,83.1077,0,13.2807,12.1606,0,0,15.1005,13.6403,0
27/5/2024 17:45,311,7.34029,11.6823,92.132,358,6.45976,11.7624,91.6251,0,10.9023,11.684,1.9241,268,7.08283,10.9406,83.3855,0,13.2807,12.1206,0,0,15.1005,13.7203,0
27/5/2024 18:00,304,7.3803,11.7023,89.9732,354,6.57977,11.8224,89.5244,0,10.8623,11.624,0,262,7.18284,10.9406,81.4757,0,13.3407,12.1206,0,0,15.1405,13.7403,0
27/5/2024 18:15,280,7.36029,11.5023,86.2127,343,6.35975,11.6624,86.7466,0,10.9023,11.604,1.6116,249,7.06283,10.7605,78.3681,0,13.3407,12.0806,0,0,15.2005,13.8203,0
27/5/2024 18:30,410,7.28029,11.9224,129.58,0,11.5402,11.7224,0,0,10.9223,11.904,0,359,7.06283,11.1406,115.538,0,13.3807,12.1406,0,0,15.2005,13.7603,0
27/5/2024 18:45,316,7.36029,11.3423,125.297,0,11.5802,11.7224,0,0,10.7023,11.2639,0,308,7.16283,10.5605,113.038,0,13.3407,12.0606,0,0,15.2605,13.7803,0
27/5/2024 19:00,280,7.34029,10.9623,113.598,0,11.6002,11.7824,0,0,10.3622,10.9239,0,269,7.06283,10.1405,102.622,0,13.3607,12.0806,0,0,15.3605,13.8603,0
27/5/2024 19:15,235,7.18028,10.3622,93.6989,0,11.6202,11.8424,0,0,10.0222,10.2839,1.16021,199,7.16283,9.58044,84.8785,0,13.3407,12.0006,0,0,15.2805,13.8803,0
27/5/2024 19:30,224,7.50031,10.3622,95.9273,0,11.6402,11.8824,0,0,9.68219,10.2439,0,191,7.20284,9.54044,86.5452,0,13.3807,12.0606,0,0,15.3205,13.9203,0
27/5/2024 19:45,449,7.20028,10.8223,182.262,0,11.6802,11.8824,0,3,9.8622,10.8039,0,0,9.80305,9.54044,0,0,13.3407,12.0206,0,0,15.3605,13.9203,0
27/5/2024 20:00,303,7.14028,10.2822,119.848,0,11.7202,11.9424,0,0,9.66219,10.2439,0,0,9.88305,9.60045,0,0,13.3007,11.7806,0,0,15.4205,13.9203,0
27/5/2024 20:15,231,7.64032,10.5822,102.769,0,11.7602,12.0224,0,0,9.7822,10.7039,0,0,9.96306,9.66045,0,0,13.3207,11.6206,0,0,15.4805,14.0404,0
27/5/2024 20:30,226,7.58031,10.7623,89.7817,0,11.8202,11.9624,0,0,9.90221,10.7439,1.68105,0,10.0431,9.74046,0,0,13.3407,11.5606,0,0,15.5205,13.8803,0
27/5/2024 20:45,223,7.60031,10.7423,89.6076,3,11.8802,11.9824,0,0,9.92221,10.6439,1.73313,0,10.1631,9.74046,0,0,13.3807,11.4406,0,0,15.4805,13.8803,0
27/5/2024 21:00,231,7.22028,10.7623,85.5686,0,12.0002,11.9824,0,0,9.92221,10.8039,2.28868,0,10.2631,9.82046,0,0,13.3807,11.4206,0,0,15.5805,13.9203,0
27/5/2024 21:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/5/2024 21:30,0,10.8606,10.8223,0,0,12.0602,12.0424,0,0,10.6423,11.564,50.2748,0,10.4231,9.92047,0,0,13.3807,11.3006,0,162.068,8.11991,11.0601,33.5139
27/5/2024 21:45,0,11.1806,10.9023,0,0,12.1202,12.0224,0,247,6.34192,10.7439,70.57,0,10.5431,9.92047,0,0,13.3407,11.2606,0,0,11.3602,11.1801,0
27/5/2024 22:00,0,11.4606,10.9023,0,0,12.2202,11.9624,0,238,6.28192,10.1639,76.8721,0,10.6431,9.94047,0,0,13.3407,11.2406,0,0,11.5202,11.2601,0
27/5/2024 22:15,0,11.7006,10.9823,0,0,12.2402,11.9824,0,228,6.42193,10.3039,71.4207,0,10.7431,9.98048,0,0,13.4007,11.2006,0,0,11.7202,11.3801,0
27/5/2024 22:30,0,12.0607,11.0223,0,0,12.3002,12.0224,0,227,6.50193,10.4439,74.0422,0,10.8031,10.0005,0,0,13.4408,11.2206,0,0,11.8402,11.4201,0
27/5/2024 22:45,0,12.3007,11.0223,0,0,12.3402,12.0224,0,229,6.38193,10.3039,75.2401,0,10.8831,10.0605,0,0,13.4608,11.2206,0,0,12.0202,11.4601,0
27/5/2024 23:00,0,12.5207,11.0823,0,0,12.4002,12.0224,0,231,6.46193,10.3839,74.6151,0,10.9431,10.0605,0,0,13.4208,11.2406,0,0,12.1802,11.5202,0
27/5/2024 23:15,3,12.7607,11.1223,0,0,12.4602,12.1024,0,227,6.54194,10.3839,73.6255,0,11.0231,10.1205,0,0,13.4408,11.2606,0,0,12.2802,11.5802,0
27/5/2024 23:30,0,13.0007,11.1823,0,0,12.4802,12.0824,0,223,6.44193,10.3039,75.1012,0,11.0831,10.1605,0,0,13.4208,11.3206,0,0,12.4403,11.6202,0
27/5/2024 23:45,0,13.1608,11.2023,0,0,12.6002,12.1224,0,227,6.38193,10.2439,72.3755,0,11.1632,10.1605,0,0,13.4208,11.3806,0,0,12.5603,11.6602,0
28/5/2024 0:00,0,13.3808,11.2623,0,0,12.6403,12.1224,0,230,6.46193,10.3239,75.0144,0,11.2232,10.2205,0,0,13.4007,11.3606,0,0,12.6803,11.7402,0
28/5/2024 0:15,0,13.6008,11.2823,0,0,12.6603,12.1624,0,182,6.28192,9.72382,65.5353,0,11.2232,10.2805,0,0,13.4208,11.4206,0,0,12.8203,11.7802,0
28/5/2024 0:30,0,13.7408,11.2823,0,3,12.7003,12.1224,0,182,6.38193,9.78382,65.6915,0,11.2632,10.3005,0,0,13.3807,11.3406,0,0,12.9603,11.8202,0
28/5/2024 0:45,0,13.9208,11.3423,0,0,12.8003,12.1624,0,190,6.46193,9.88383,67.8964,3,11.2832,10.3405,0,0,13.4208,11.4206,0,0,13.0003,11.8402,0
28/5/2024 1:00,0,14.1808,11.3823,0,0,12.8203,12.1624,0,178,6.38193,9.66381,66.2644,0,11.2832,10.3405,0,0,13.3807,11.3806,0,0,13.1203,11.9002,0
28/5/2024 1:15,0,14.3809,11.4823,0,0,12.8603,12.1624,0,209,6.28192,9.96384,70.4658,0,11.3432,10.3805,0,0,13.3807,11.3806,0,0,13.2003,11.8602,0
28/5/2024 1:30,0,14.4609,11.5423,0,0,12.9003,12.1424,0,205,6.38193,9.96384,73.261,0,11.3432,10.4605,0,0,13.3607,11.4006,0,0,13.2603,11.8802,0
28/5/2024 1:45,3,14.6809,11.5423,0,0,13.0003,12.2024,0,197,6.58194,9.92383,89.3026,0,11.4232,10.4805,0,0,13.3607,11.3406,0,0,13.4203,11.9602,0
28/5/2024 2:00,0,14.8409,11.6423,0,0,13.0403,12.1824,0,215,6.38193,9.42379,103.643,0,11.4432,10.5405,0,0,13.2607,11.2806,0,0,13.4203,12.0002,0
28/5/2024 2:15,0,15.0609,11.6823,0,0,13.0003,12.1824,0,219,6.48193,9.70382,97.7922,0,11.4632,10.5405,0,0,13.2607,11.2806,0,0,13.5003,12.0602,0
28/5/2024 2:30,0,15.1809,11.8023,0,0,13.0403,12.1624,0,223,6.64195,9.64381,115.813,0,11.4832,10.5405,0,0,13.2207,11.2206,0,0,13.5803,12.0602,0
28/5/2024 2:45,0,15.4209,11.7023,0,0,13.1203,12.2024,0,219,6.50193,9.80382,98.3999,0,11.5232,10.6005,0,0,13.1807,11.1606,0,0,13.6603,12.1602,0
28/5/2024 3:00,0,15.5409,11.9023,0,0,13.1603,12.2024,0,223,6.46193,9.58381,115.692,0,11.5832,10.6205,0,0,13.1407,11.0205,0,0,13.6603,12.2202,0
28/5/2024 3:15,0,15.741,11.8623,0,0,13.1803,12.2024,0,217,6.44193,9.5238,101.126,0,11.6232,10.6605,0,0,13.1007,10.9605,0,0,13.7003,12.2402,0
28/5/2024 3:30,0,15.841,11.9624,0,0,13.1803,12.1224,0,208,6.46193,9.5438,99.1811,0,11.6232,10.6805,0,0,13.0407,10.8805,0,0,13.8004,12.2002,0
28/5/2024 3:45,0,16.001,12.1224,0,3,13.2803,12.2224,0,228,6.64195,9.74382,103.643,3,11.6832,10.7005,0,0,13.0407,10.8405,0,0,13.8004,12.2202,0
28/5/2024 4:00,3,16.081,12.0624,0,0,13.2603,12.2024,0,204,6.46193,9.5438,97.2193,0,11.7032,10.7005,0,0,12.9807,10.7005,0,0,13.8404,12.3802,0
28/5/2024 4:15,0,16.241,12.0824,0,0,13.3403,12.1224,0,212,6.64195,9.84383,101.837,0,11.7632,10.7605,0,0,12.9807,10.6805,0,0,13.9404,12.3202,0
28/5/2024 4:30,0,16.441,12.1224,0,0,13.4003,12.1624,0,212,6.64195,9.62381,112.931,0,11.8232,10.7605,0,0,12.9207,10.6405,0,0,13.9604,12.4202,0
28/5/2024 4:45,0,16.461,12.2824,0,0,13.4203,12.2024,0,207,6.56194,9.80382,100.31,0,11.8432,10.7605,0,0,12.8807,10.5605,0,0,13.9604,12.4002,0
28/5/2024 5:00,0,16.641,12.2824,0,0,13.4803,12.0824,0,225,6.38193,9.5238,105.084,0,11.9032,10.8205,0,0,12.8007,10.5405,0,0,14.0204,12.5402,0
28/5/2024 5:15,0,16.821,12.2424,0,0,13.5203,12.2024,0,220,6.54194,9.68381,107.584,0,11.9232,10.8005,0,0,12.7807,10.4205,0,0,14.0404,12.4802,0
28/5/2024 5:30,0,16.9011,12.3424,0,0,13.5203,12.1224,0,221,6.46193,9.5638,110.674,0,11.9632,10.8205,0,0,12.7007,10.3805,0,0,14.0604,12.5402,0
28/5/2024 5:45,0,17.0211,12.3424,0,0,13.5403,12.0424,0,233,6.54194,9.64381,118.973,0,12.0032,10.8205,0,0,12.6407,10.3605,0,0,14.1404,12.5202,0
28/5/2024 6:00,0,17.1211,12.5224,0,0,13.5803,12.1224,0,216,6.42193,9.58381,104.389,0,12.0432,10.8605,0,0,12.5607,10.2805,0,0,14.2004,12.6202,0
28/5/2024 6:15,3,17.2011,12.4224,0,0,13.6203,12.1624,0,234,6.48193,9.70382,112.167,0,12.0832,10.8805,0,0,12.5407,10.3005,0,0,14.2204,12.5602,0
28/5/2024 6:30,0,17.3611,12.8224,0,0,13.5803,12.1624,0,239,6.56194,9.62381,129.112,0,12.1432,10.8605,0,0,12.4807,10.2005,0,0,14.3004,12.6402,0
28/5/2024 6:45,0,17.4611,12.6624,0,0,13.6803,12.2024,0,240,6.44193,9.5438,121.021,3,12.1832,10.8205,0,0,12.3807,10.1405,0,0,14.3204,12.6602,0
28/5/2024 7:00,0,17.6611,12.6624,0,3,13.6803,12.0824,0,246,6.56194,9.62381,124.459,0,12.2232,10.8805,0,0,12.3007,10.1405,0,0,14.3604,12.6202,0
28/5/2024 7:15,0,17.6811,12.6624,0,0,13.7603,12.2224,0,247,6.50193,9.62381,123.73,0,12.2832,10.8605,0,0,12.1607,10.0805,0,0,14.3804,12.7002,0
28/5/2024 7:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/5/2024 7:45,281,7.22028,11.8823,101.011,0,13.7803,12.2224,0,0,11.0423,12.064,0,289,7.04283,11.1406,90.5382,0,12.0606,10.0205,0,0,10.0401,9.76001,0
28/5/2024 8:00,270,7.30029,11.1023,119.291,0,13.8403,12.2224,0,0,10.4422,11.0039,0,273,7.10283,10.3405,106.441,0,11.9806,10.0205,0,0,10.4001,9.84002,0
28/5/2024 8:15,454,7.28029,11.6423,158.637,0,13.8803,12.0224,0,0,10.6623,11.644,0,400,7.06283,10.9006,144.722,0,11.7606,10.0205,0,0,10.6601,9.94003,0
28/5/2024 8:30,399,7.28029,11.9023,125.419,572,6.27974,12.0024,124.316,0,10.9223,11.644,0,365,6.88281,11.1406,113.854,0,11.6806,10.2805,0,0,10.7801,10,0
28/5/2024 8:45,365,7.18028,11.3223,133.358,498,6.41975,11.4024,132.875,0,10.7023,11.3439,0,342,7.04283,10.5605,118.594,0,11.5806,10.5605,0,0,10.9401,10.04,0
28/5/2024 9:00,320,7.26029,11.2623,123.905,444,6.45976,11.4024,123.622,3,10.5223,11.2639,0,325,7.06283,10.5405,112.882,0,11.5206,10.9205,0,0,11.0601,10.1,0
28/5/2024 9:15,290,7.24028,11.3623,112.014,406,6.45976,11.4824,111.972,0,10.5223,11.3239,0,296,7.18284,10.6405,101.979,0,11.4606,11.1606,0,0,11.2402,10.16,0
28/5/2024 9:30,293,7.22028,11.5023,108.236,411,6.45976,11.5824,107.528,0,10.6623,11.484,0,296,7.08283,10.7205,97.1355,0,11.4206,11.2206,0,0,11.3002,10.24,0
28/5/2024 9:45,287,7.36029,11.5423,100.994,395,6.41975,11.6224,102.024,0,10.6823,11.544,1.28174,281,7.12283,10.8005,91.1633,0,11.4006,11.2606,0,0,11.3802,10.2801,0
28/5/2024 10:00,300,7.24028,11.6223,101.69,412,6.43976,11.7624,101.66,0,10.8023,11.604,0,295,7.12283,10.8805,93.4376,0,11.3606,11.3606,0,0,11.5002,10.3001,0
28/5/2024 10:15,286,7.26029,11.6223,96.4148,390,6.45976,11.6824,96.7466,0,10.8423,11.604,1.50743,278,7.12283,10.8405,87.3091,0,11.3606,11.3606,0,0,11.6002,10.4001,0
28/5/2024 10:30,289,7.24028,11.5823,97.5116,379,6.35975,11.7224,97.3889,0,10.8423,11.644,0,283,7.04283,10.8205,88.3855,0,11.3806,11.4206,0,0,11.6202,10.4601,0
28/5/2024 10:45,282,7.30029,11.6823,96.9719,384,6.51976,11.8224,96.7466,0,10.8423,11.584,1.43799,277,7.16283,10.9406,87.9688,0,11.4206,11.5206,0,0,11.7002,10.5201,0
28/5/2024 11:00,286,7.34029,11.8223,95.5966,381,6.51976,11.9024,95.8091,0,10.8623,11.724,0,279,7.16283,11.0406,86.9966,0,11.4206,11.5206,0,0,11.7202,10.5801,0
28/5/2024 11:15,288,7.30029,11.7623,95.1439,392,6.55976,11.9024,94.7848,0,10.9823,11.764,0,280,7.18284,11.0406,85.7987,0,11.5006,11.6006,0,0,11.8202,10.6601,0
28/5/2024 11:30,289,7.24028,11.7023,94.3257,391,6.33975,11.7624,95.6181,0,10.9423,11.684,0,280,7.06283,10.9206,87.2049,0,11.5206,11.6406,0,0,11.9202,10.6601,0
28/5/2024 11:45,284,7.30029,11.7823,95.997,387,6.45976,11.8624,96.0348,0,10.9423,11.644,0,278,7.22284,11.0406,86.6841,0,11.5806,11.7206,0,0,11.9402,10.7601,0
28/5/2024 12:00,286,7.28029,11.7823,97.4072,377,6.51976,11.9024,95.6355,0,10.9023,11.664,0,278,7.24284,11.0006,86.7535,0,11.6806,11.7806,0,0,11.9802,10.8401,0
28/5/2024 12:15,281,7.30029,11.7423,94.6042,376,6.53976,11.8224,94.8716,3,10.9823,11.684,0,274,7.16283,10.9806,85.573,0,11.7606,11.8406,0,0,12.0602,10.8601,0
28/5/2024 12:30,301,7.24028,11.9023,96.763,398,6.51976,11.9824,97.198,0,11.0223,11.764,1.26438,290,7.14283,11.0806,88.4028,0,11.8206,11.9006,0,0,12.1002,10.9001,0
28/5/2024 12:45,285,7.28029,11.7223,95.4399,394,6.43976,11.8824,94.6285,0,11.0023,11.664,0,279,7.18284,11.0006,85.7119,0,11.8806,11.9406,0,0,12.1802,10.9601,0
28/5/2024 13:00,289,7.24028,11.7223,97.0764,380,6.63977,11.8424,96.139,0,10.9623,11.704,0,290,7.02282,10.9806,88.6111,0,11.9606,11.9806,0,0,12.2202,11.0201,0
28/5/2024 13:15,285,7.24028,11.7223,96.1363,375,6.53976,11.8224,94.9063,0,10.9223,11.644,0,272,7.18284,10.9606,86.5973,0,11.9806,12.0006,0,0,12.3202,11.1201,0
28/5/2024 13:30,287,7.24028,11.7023,93.0373,384,6.55976,11.8224,94.264,0,10.8623,11.704,0,283,7.06283,10.9806,86.6841,0,12.0806,11.9806,0,0,12.2802,11.1401,0
28/5/2024 13:45,280,7.24028,11.6823,93.96,380,6.59977,11.8024,93.4827,0,10.9223,11.644,0,267,6.94282,10.9006,84.0452,0,12.1206,12.0406,0,0,12.3802,11.2201,0
28/5/2024 14:00,274,7.24028,11.7023,92.3584,357,6.51976,11.8424,92.5278,0,10.8623,11.644,0,260,7.22284,10.9606,83.0903,0,12.1807,12.0006,0,0,12.4403,11.2801,0
28/5/2024 14:15,272,7.30029,11.7023,92.9677,361,6.55976,11.8024,93.8299,0,10.9023,11.684,1.54215,271,7.12283,10.9006,84.7917,0,12.2607,12.0406,0,0,12.4202,11.3401,0
28/5/2024 14:30,266,7.30029,11.5823,93.2811,358,6.59977,11.7424,93.9167,0,10.8423,11.544,1.31646,262,7.22284,10.8205,85.9896,0,12.3207,12.0606,0,0,12.4803,11.4001,0
28/5/2024 14:45,312,7.22028,11.6223,94.0297,363,6.41975,11.7224,94.6806,0,10.8223,11.544,0,263,7.14283,10.8805,85.0348,0,12.3407,12.0406,0,0,12.5803,11.4401,0
28/5/2024 15:00,308,7.24028,11.6423,95.6488,364,6.51976,11.8024,95.4445,0,10.8423,11.584,1.31646,277,6.96282,10.8805,85.5382,0,12.4007,12.0606,0,0,12.5803,11.5002,0
28/5/2024 15:15,299,7.28029,11.6223,93.3681,357,6.53976,11.7224,93.3785,0,10.8623,11.584,0,257,7.22284,10.8605,85.0174,0,12.4807,12.0806,0,0,12.6603,11.5602,0
28/5/2024 15:30,312,7.22028,11.7023,94.7435,367,6.51976,11.7624,95.6528,0,10.8223,11.624,1.66368,271,7.08283,10.9006,85.8334,0,12.5407,12.0806,0,0,12.7003,11.6002,0
28/5/2024 15:45,310,7.22028,11.7023,94.5346,373,6.41975,11.7624,93.8473,0,10.8823,11.604,1.66368,270,7.06283,10.9406,84.9132,0,12.6007,12.0806,0,0,12.6803,11.6602,0
28/5/2024 16:00,309,7.24028,11.6823,93.9252,364,6.49976,11.7024,94.6285,3,10.8623,11.604,0,262,7.24284,10.8805,86.9271,0,12.6407,12.0406,0,0,12.8003,11.7202,0
28/5/2024 16:15,290,7.30029,11.5423,92.132,340,6.57977,11.6224,92.9271,0,10.8023,11.544,2.18452,259,7.12283,10.7605,84.7917,0,12.7007,12.0406,0,0,12.8203,11.8002,0
28/5/2024 16:30,304,7.24028,11.6223,93.5944,361,6.41975,11.7024,93.1355,0,10.7823,11.544,1.81993,277,7.04283,10.8205,85.2431,0,12.7207,12.0006,0,0,12.8803,11.8202,0
28/5/2024 16:45,294,7.22028,11.5023,91.9405,354,6.51976,11.6624,91.8681,0,10.7823,11.544,1.19493,243,7.36285,10.7605,82.9862,0,12.7607,12.0006,0,0,12.9003,11.8802,0
28/5/2024 17:00,301,7.24028,11.5623,93.2114,351,6.43976,11.6624,93.2917,0,10.7823,11.544,1.03868,254,7.16283,10.7605,84.6181,0,12.7807,12.0606,0,0,12.9003,11.9202,0
28/5/2024 17:15,290,7.18028,11.5023,92.045,347,6.59977,11.6224,92.2501,0,10.7623,11.544,1.45535,256,7.06283,10.7405,84.4271,0,12.8607,12.0806,0,0,12.9403,12.0002,0
28/5/2024 17:30,0,11.5606,11.6223,0,344,7.19982,11.9024,126.07,0,10.7623,11.444,0,288,7.76288,11.0006,114.097,0,12.9207,12.0006,0,0,12.9603,12.0202,0
28/5/2024 17:45,0,11.6806,11.7023,0,525,6.45976,11.5824,132.979,0,10.9623,11.504,0,340,7.02282,10.7605,120.59,0,12.8407,12.0406,0,0,13.0203,12.1002,0
28/5/2024 18:00,0,11.9607,11.7423,0,508,6.53976,11.5024,132.823,0,10.5823,11.3239,0,327,7.12283,10.6205,120.104,0,12.9207,11.9406,0,0,13.0803,12.1402,0
28/5/2024 18:15,0,12.3407,11.7623,0,456,6.47976,11.3824,124.767,0,10.6023,11.2639,0,314,7.16283,10.5405,113.82,0,12.9607,11.9406,0,0,13.1603,12.1602,0
28/5/2024 18:30,0,12.6407,11.8423,0,386,6.45976,10.8223,119.872,0,10.3422,10.8239,0,266,7.12283,10.0005,109.688,0,12.9607,11.8806,0,0,13.2003,12.2002,0
28/5/2024 18:45,0,12.9407,11.8223,0,386,6.49976,10.8223,121.399,0,10.0222,10.7639,0,264,7.10283,9.98048,109.097,0,12.9807,11.9406,0,0,13.1803,12.2802,0
28/5/2024 19:00,0,13.1808,11.8623,0,343,6.59977,10.4423,118.344,0,9.8222,10.3839,0,223,7.28284,9.64045,105.868,0,12.9807,11.9006,0,0,13.2603,12.3202,0
28/5/2024 19:15,3,13.4208,11.9424,0,230,6.49976,9.98225,77.7188,0,9.64219,9.92383,1.95882,163,7.20284,9.24042,70.5903,0,13.0207,11.8606,0,0,13.3003,12.3402,0
28/5/2024 19:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/5/2024 19:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/5/2024 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/5/2024 20:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/5/2024 20:30,0,14.2208,12.0424,0,0,11.2401,11.4224,0,0,11.4023,12.344,0,352,6.82281,11.1406,119.427,0,13.1007,11.5206,0,0,13.5003,12.4802,0
28/5/2024 20:45,0,14.3809,12.1024,0,0,11.2601,11.4424,0,0,10.3822,10.5439,0,200,7.30285,9.74046,99.2014,0,13.1207,11.4806,0,0,13.5603,12.4802,0
28/5/2024 21:00,0,14.6009,12.1024,0,0,11.3001,11.5224,0,0,9.8822,10.6439,1.99354,197,7.08283,9.84047,81.4584,0,13.1207,11.3606,0,0,13.5203,12.5002,0
28/5/2024 21:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/5/2024 21:30,0,14.9009,12.0824,0,0,11.4202,11.5424,0,198,6.58194,9.88383,83.8512,0,10.4831,10.3005,0,0,13.1807,11.3806,0,0,10.5601,10.4401,0
28/5/2024 21:45,0,15.0209,12.2024,0,0,11.5002,11.6024,0,193,6.58194,10.2239,74.0075,0,10.5631,10.3805,0,0,13.1407,11.4206,0,0,10.9201,10.5401,0
28/5/2024 22:00,3,15.1809,12.3624,0,0,11.5802,11.6424,0,191,6.42193,10.0038,71.4033,0,10.6231,10.3805,0,0,13.1807,11.4006,0,0,11.1201,10.6601,0
28/5/2024 22:15,0,15.3409,12.3224,0,3,11.6802,11.6624,0,207,6.42193,10.2239,71.6116,0,10.7031,10.4405,0,0,13.2007,11.4406,0,0,11.2602,10.6801,0
28/5/2024 22:30,0,15.4809,12.5224,0,0,11.7002,11.7424,0,203,6.30192,10.0838,69.6498,0,10.8431,10.4805,0,0,13.2207,11.4606,0,0,11.4602,10.7601,0
28/5/2024 22:45,0,15.601,12.6024,0,0,11.8002,11.7624,0,190,6.38193,10.0038,66.9415,3,10.8831,10.5005,0,0,13.2007,11.5006,0,0,11.6202,10.8401,0
28/5/2024 23:00,0,15.821,12.6424,0,0,11.8602,11.7824,0,194,6.58194,10.1038,70.3964,0,10.9631,10.5405,0,0,13.2407,11.5206,0,0,11.7002,10.8801,0
28/5/2024 23:15,0,15.921,12.7424,0,0,11.9202,11.7824,0,187,6.52194,10.0038,69.8235,0,11.0431,10.5805,0,0,13.2007,11.4806,0,0,11.8402,10.9401,0
28/5/2024 23:30,0,16.121,12.8424,0,0,11.9802,11.7424,0,195,6.58194,9.98384,71.3165,0,11.1432,10.6205,0,0,13.2007,11.5606,0,0,11.9402,10.9601,0
28/5/2024 23:45,0,16.141,12.7624,0,0,12.0602,11.8224,0,192,6.60194,10.1238,69.563,0,11.2232,10.6605,0,0,13.1607,11.4806,0,0,12.0002,11.0201,0
29/5/2024 0:00,0,16.321,12.6824,0,0,12.1202,11.8224,0,209,6.56194,10.1639,79.0248,0,11.2632,10.6605,0,0,13.2207,11.4806,0,0,12.0802,11.1001,0
29/5/2024 0:15,0,16.461,12.8024,0,0,12.1802,11.8224,0,155,6.34192,9.4838,68.8339,0,11.3032,10.6805,0,0,13.2007,11.4406,0,0,12.1202,11.1201,0
29/5/2024 0:30,3,16.561,12.8424,0,0,12.2202,11.7824,0,141,6.54194,9.62381,64.2158,0,11.3232,10.7605,0,0,13.2007,11.4206,0,0,12.1402,11.1401,0
29/5/2024 0:45,0,16.681,12.8424,0,0,12.2802,11.7824,0,154,6.42193,9.72382,65.136,0,11.3432,10.8005,0,0,13.2207,11.4206,0,0,12.2402,11.1801,0
