record_timestamp,CHR-01-KW,CHR-01-CHWSWT,CHR-01-CHWRWT,CHR-01-CHWFWR,CHR-02-KW,CHR-02-CHWSWT,CHR-02-CHWRWT,CHR-02-CHWFWR,CHR-03-KW,CHR-03-CHWSWT,CHR-03-CHWRWT,CHR-03-CHWFWR
12/9/2023 2:00,28.3945,7.2,12.3,6.34167,0,16.3,15.8,0,0,16.2,19.2,0
12/9/2023 2:15,29.5161,7.6,12.2,6.70556,0,16.4,16,0,0,16.2,19.2,0
12/9/2023 2:30,27.6012,7.1,12.1,6.45833,0,16.4,16.1,0,0,16.2,19.2,0
12/9/2023 2:45,29.7356,7.6,12.2,6.71389,0,16.5,16.2,0,0,16.1,19.2,0
12/9/2023 3:00,28.2065,7.2,12.3,6.34722,0,16.5,16.4,0,0,16.1,19.2,0
12/9/2023 3:15,29.8545,7.6,12.2,6.67222,0,16.5,16.5,0,0,16.1,19.2,0
12/9/2023 3:30,25.1856,6.9,11.6,6.62222,0,16.5,16.6,0,0,16.1,19.2,0
12/9/2023 3:45,28.0905,7,11.9,6.36667,0,16.5,16.7,0,0,16.1,19.2,0
12/9/2023 4:00,24.9557,6.9,11.4,6.69722,0,16.4,16.8,0,0,16.1,19.1,0
12/9/2023 4:15,27.3068,7,12.3,6.38056,0,16.4,16.8,0,0,15.9,19.1,0
12/9/2023 4:30,28.4112,7.4,11.9,6.69722,0,16.5,17,0,0,15.9,19.1,0
12/9/2023 4:45,26.2496,7,11.9,6.44167,0,16.5,17,0,0,15.9,19.1,0
12/9/2023 5:00,27.9796,7.4,11.9,6.68889,0,16.4,17,0,0,15.9,19.1,0
12/9/2023 5:15,24.4098,6.9,11.5,6.62222,0,16.4,17,0,0,15.9,19,0
12/9/2023 5:30,27.9359,7.1,11.9,6.49722,0,16.4,17.1,0,0,15.9,19,0
12/9/2023 5:45,22.6254,6.9,11.1,6.68889,0,16.4,17.3,0,0,15.9,19,0
12/9/2023 6:00,26.6961,6.9,11.9,6.39722,0,16.4,17.3,0,0,15.9,19,0
12/9/2023 6:15,26.8759,7,11.6,6.70556,0,16.4,17.3,0,0,15.9,18.9,0
12/9/2023 6:30,26.4794,7.2,12.2,6.375,0,16.4,17.3,0,0,15.9,18.9,0
12/9/2023 6:45,27.5857,7.4,11.9,6.71389,0,16.4,17.4,0,0,15.8,18.9,0
12/9/2023 7:00,24.0016,6.9,11.5,6.63056,0,16.5,17.4,0,0,15.9,18.9,0
12/9/2023 7:15,27.9655,7.1,11.9,6.51667,0,16.5,17.4,0,0,15.9,18.9,0
12/9/2023 7:30,24.1242,6.8,11.2,6.68889,0,16.6,17.5,0,0,15.9,18.9,0
12/9/2023 7:45,28.7794,7,12.1,6.375,0,16.7,17.7,0,0,15.9,18.9,0
12/9/2023 8:00,27.3124,6.9,11.7,6.64722,0,16.7,17.7,0,0,15.9,19,0
12/9/2023 8:15,31.3944,7,12.3,6.38333,0,16.9,17.8,0,0,15.9,19,0
12/9/2023 8:30,27.8675,6.8,11.7,6.68056,0,16.9,17.8,0,0,16.1,19,0
12/9/2023 8:45,34.098,7.2,12.3,6.69722,0,17,17.9,0,0,16.1,19.1,0
12/9/2023 9:00,33.2936,7.2,12.7,6.36667,0,17.1,18.1,0,0,16.2,19.2,0
12/9/2023 9:15,34.5597,6.7,11.9,6.68611,0,17.4,18.3,0,0,16.3,19.2,0
12/9/2023 9:30,36.3138,7.1,12.6,6.68889,0,17.4,18.3,0,0,16.3,19.3,0
12/9/2023 9:45,33.5039,7.2,12.6,6.39722,0,17.5,18.5,0,0,16.3,19.4,0
12/9/2023 10:00,36.0447,7.6,12.6,6.69722,0,17.5,18.5,0,0,16.3,19.5,0
12/9/2023 10:15,38.2828,7.1,12.7,6.35,0,18.2,18.7,0,0,16.5,19.6,0
12/9/2023 10:30,37.3994,7.2,12.8,6.34722,0,17.9,18.7,0,0,16.6,19.6,0
12/9/2023 10:45,37.8498,7.8,12.8,6.69722,0,17.9,18.8,0,0,16.7,19.6,0
12/9/2023 11:00,37.5426,7.1,13,6.34167,0,18.3,18.9,0,0,16.7,19.8,0
12/9/2023 11:15,32.6947,6.8,11.9,6.63056,0,18.3,19,0,0,16.7,19.9,0
12/9/2023 11:30,39.2228,7.4,12.6,6.63611,0,18.8,19.2,0,0,17,20.2,0
12/9/2023 11:45,38.5057,7.3,12.8,6.31389,0,18.9,19.3,0,0,17.4,20.4,0
12/9/2023 12:00,30.4115,6.7,11.8,6.70278,0,18.5,19.3,0,0,17.1,20.4,0
12/9/2023 12:15,37.1496,7.1,12.6,6.75278,0,18.3,19.3,0,0,17,20.3,0
12/9/2023 12:30,35.8835,7.3,12.8,6.43056,0,18.2,19.3,0,0,16.8,20.2,0
12/9/2023 12:45,36.3446,6.9,12.1,6.71389,0,18.3,19.4,0,0,17,20.3,0
12/9/2023 13:00,36.077,7.1,12.6,6.34722,0,18.5,19.5,0,0,17.1,20.7,0
12/9/2023 13:15,34.0271,6.8,11.8,6.68889,0,18.6,19.6,0,0,17.2,20.8,0
12/9/2023 13:30,40.2158,7.3,12.6,6.69722,0,18.7,19.6,0,0,17.4,20.8,0
12/9/2023 13:45,38.4691,7.3,13.1,6.4,0,18.7,19.6,0,0,17.4,20.9,0
12/9/2023 14:00,31.7829,6.8,11.9,6.73889,0,18.6,19.6,0,0,17.4,20.8,0
12/9/2023 14:15,39.0506,7.6,12.7,6.66944,0,18.8,19.6,0,0,17.8,21.1,0
12/9/2023 14:30,39.3443,7.2,13,6.36667,0,18.9,19.9,0,0,17.9,21.3,0
12/9/2023 14:45,34.7473,7.1,12.6,6.55833,0,18.9,20,0,0,17.6,21.3,0
12/9/2023 15:00,39.6575,7.1,12.6,6.73056,0,18.9,20,0,0,17.6,21.5,0
12/9/2023 15:15,38.6983,7.1,12.8,6.78056,0,18.7,20,0,0,17.5,21.3,0
12/9/2023 15:30,37.9237,7.1,13.4,6.49722,0,18.6,20,0,0,17.4,21.2,0
12/9/2023 15:45,29.1295,6.8,11.9,6.78889,0,18.3,19.7,0,0,17.4,21.1,0
12/9/2023 16:00,32.9255,7.6,12.6,6.81389,0,18.2,19.6,0,0,17.2,20.9,0
12/9/2023 16:15,33.0308,7.1,12.7,6.49167,0,18,19.6,0,0,17.1,20.8,0
12/9/2023 16:30,31.6464,7,12.5,6.575,0,18,19.6,0,0,17,20.8,0
12/9/2023 16:45,29.1675,7,12.1,6.80556,0,17.9,19.5,0,0,17,20.8,0
12/9/2023 17:00,32.3924,7,12.3,6.79722,0,17.8,19.4,0,0,17,20.7,0
12/9/2023 17:15,28.6253,7,12.2,6.63056,0,17.8,19.4,0,0,16.8,20.5,0
12/9/2023 17:30,31.5387,7.6,12.3,6.80278,0,17.8,19.3,0,0,16.8,20.4,0
12/9/2023 17:45,29.1119,7.2,12.5,6.48333,0,17.8,19.3,0,0,16.8,20.4,0
12/9/2023 18:00,29.7037,7.5,12.2,6.81389,0,17.6,19.1,0,0,16.7,20.4,0
12/9/2023 18:15,29.0147,6.9,12.2,6.5,0,17.5,19.1,0,0,16.7,20.3,0
12/9/2023 18:30,29.9009,7.6,12.3,6.82778,0,17.4,19.1,0,0,16.7,20.3,0
12/9/2023 18:45,25.4674,6.9,11.6,6.68889,0,17.4,19,0,0,16.6,20.2,0
12/9/2023 19:00,28.2429,7,11.9,6.5,0,17.4,19,0,0,16.6,20,0
12/9/2023 19:15,23.9262,6.8,11.4,6.78611,0,17.4,18.9,0,0,16.6,20,0
12/9/2023 19:30,29.4362,7.1,11.9,6.81389,0,17.4,18.9,0,0,16.5,20,0
12/9/2023 19:45,24.7224,6.8,11.3,6.80556,0,17.4,18.9,0,0,16.5,20,0
12/9/2023 20:00,28.2972,7,11.9,6.49722,0,17.4,18.9,0,0,16.5,19.9,0
12/9/2023 20:15,24.148,6.8,11.5,6.78056,0,17.4,18.8,0,0,16.5,19.8,0
12/9/2023 20:30,28.9957,7.1,11.9,6.80556,0,17.3,18.6,0,0,16.5,19.8,0
12/9/2023 20:45,24.0958,6.9,11.4,6.78889,0,17.3,18.7,0,0,16.3,19.8,0
12/9/2023 21:00,29.4049,7.3,11.9,6.80556,0,17.3,18.7,0,0,16.3,19.6,0
12/9/2023 21:15,28.331,7.1,12.1,6.51389,0,17.3,18.7,0,0,16.3,19.6,0
12/9/2023 21:30,30.1516,7.5,12.2,6.82222,0,17.4,18.7,0,0,16.3,19.6,0
12/9/2023 21:45,25.3176,6.9,11.7,6.76944,0,17.4,18.7,0,0,16.3,19.6,0
12/9/2023 22:00,28.9845,7,12.2,6.5,0,17.3,18.7,0,0,16.3,19.6,0
12/9/2023 22:15,24.6956,6.8,11.6,6.75556,0,17.3,18.6,0,0,16.3,19.6,0
12/9/2023 22:30,28.9472,7.2,11.9,6.81944,0,17.1,18.6,0,0,16.3,19.5,0
12/9/2023 22:45,25.3706,6.9,11.6,6.75556,0,17.3,18.5,0,0,16.3,19.5,0
12/9/2023 23:00,28.9734,7.1,12.1,6.49722,0,17.3,18.5,0,0,16.3,19.5,0
12/9/2023 23:15,25.7935,6.8,11.3,6.82222,0,17.3,18.5,0,0,16.3,19.5,0
12/9/2023 23:30,28.9579,7,12.2,6.50833,0,17.3,18.6,0,0,16.3,19.5,0
12/9/2023 23:45,26.8913,6.8,11.4,6.81944,0,17.4,18.6,0,0,16.3,19.5,0
13/9/2023 0:00,28.9494,7.1,12.5,6.51667,0,17.3,18.5,0,0,16.3,19.4,0
13/9/2023 0:15,0,11.5,11.4,0,0,17.3,18.6,0,0,16.3,19.4,0
13/9/2023 0:30,0,13,13,0,0,17,18.4,0,5.66271,16.6,16.7,7.43056
13/9/2023 0:45,0,13.7,13.9,0,0,17.3,18.3,0,37.9184,7.6,14.1,7.35
13/9/2023 1:00,0,14.1,14.3,0,0,17.4,18.3,0,31.2913,6.8,12.5,7.33889
13/9/2023 1:15,0,14.5,14.5,0,0,17.4,18.3,0,30.5626,6.8,12.3,7.34722
13/9/2023 1:30,0,14.6,14.8,0,0,17.4,18.2,0,29.8877,6.8,12.3,7.33056
13/9/2023 1:45,0,14.9,14.8,0,0,17.4,18.3,0,28.1734,6.9,12.3,7.06389
13/9/2023 2:00,0,15.2,15.2,0,0,17.4,18.4,0,28.7304,7.2,12.3,7.025
13/9/2023 2:15,0,15.4,15.3,0,0,17.4,18.4,0,29.185,7.1,12.3,7.33333
13/9/2023 2:30,0,15.6,15.6,0,0,17.4,18.5,0,28.8348,7,12.6,7.01944
13/9/2023 2:45,0,15.8,15.7,0,0,17.4,18.6,0,28.2305,7,12.5,7.01389
13/9/2023 3:00,0,16,15.9,0,0,17.5,18.6,0,29.8222,7,12.5,7.01944
13/9/2023 3:15,0,16.1,16.1,0,0,17.5,18.8,0,29.7686,7.2,12.3,7.33056
13/9/2023 3:30,0,16.2,16.3,0,0,17.5,18.9,0,25.4158,6.7,12.1,7.24722
13/9/2023 3:45,0,16.3,16.4,0,0,17.5,18.9,0,28.9347,7,12.3,7.28333
13/9/2023 4:00,0,16.3,16.6,0,0,17.4,19,0,26.5187,6.9,12.5,7.05833
13/9/2023 4:15,0,16.5,16.7,0,0,17.4,19,0,29.077,7.2,12.3,7.33889
13/9/2023 4:30,0,16.5,16.9,0,0,17.4,19.1,0,23.8924,6.7,11.9,7.175
13/9/2023 4:45,0,16.5,17,0,0,17.4,19,0,28.6574,7,12.2,7.32222
13/9/2023 5:00,0,16.6,17,0,0,17.4,19.2,0,26.4462,6.8,12.3,7.00833
13/9/2023 5:15,0,16.7,17.3,0,0,17.4,19.2,0,28.334,7.1,12.1,7.33333
13/9/2023 5:30,0,16.7,17.4,0,0,17.4,19.3,0,29.5167,7,12.3,7.01389
13/9/2023 5:45,0,16.9,17.6,0,0,17.4,19.4,0,24.4402,6.6,11.8,7.31667
13/9/2023 6:00,0,16.9,17.8,0,0,17.4,19.4,0,28.7988,7,12.3,7.00833
13/9/2023 6:15,0,17,17.8,0,0,17.4,19.5,0,24.167,6.7,12.1,7.25
13/9/2023 6:30,0,17,18,0,0,17.4,19.5,0,29.3904,7.1,12.3,7.33333
13/9/2023 6:45,0,17,18.1,0,0,17.4,19.6,0,25.89,6.8,12.2,7.04167
13/9/2023 7:00,0,17,18.3,0,0,17.4,19.6,0,29.3543,7.5,12.3,7.33889
13/9/2023 7:15,0,17.1,18.4,0,0,17.4,19.6,0,28.9473,7,12.6,7.01389
13/9/2023 7:30,0,17.2,18.6,0,0,17.5,19.7,0,30.2212,7.3,12.3,7.33056
13/9/2023 7:45,0,17.4,18.7,0,0,17.5,19.7,0,31.1772,7,12.6,7.03056
13/9/2023 8:00,0,17.4,18.8,0,0,17.5,19.9,0,26.6994,6.7,12.3,7.28333
13/9/2023 8:15,0,17.4,19,0,0,17.5,19.9,0,32.6131,7.2,12.6,7.33889
13/9/2023 8:30,0,17.6,19.1,0,0,17.6,20,0,33.0722,7.1,13,7.025
13/9/2023 8:45,0,17.8,19.3,0,0,17.8,20.1,0,29.2122,6.9,12.6,7.14167
13/9/2023 9:00,0,17.8,19.5,0,0,17.8,20.3,0,34.2422,7.2,12.7,7.34722
13/9/2023 9:15,0,17.9,19.6,0,0,17.9,20.4,0,34.6266,7,13,7.01944
13/9/2023 9:30,0,18,19.7,0,0,18,20.4,0,29.9205,6.7,12.6,7.28333
13/9/2023 9:45,0,18.1,19.9,0,0,18.1,20.5,0,35.3573,7.4,12.9,7.34722
13/9/2023 10:00,0,18.1,20,0,0,18.1,20.6,0,35.6255,7.1,13,7.29722
13/9/2023 10:15,0,18.4,20.1,0,0,18.8,20.8,0,39.743,7.1,13.4,7.01944
13/9/2023 10:30,0,18.6,20.4,0,0,19.1,20.9,0,39.4661,7.1,13.4,7.19722
13/9/2023 10:45,0,18.9,20.8,0,0,18.9,21.1,0,38.5179,7.1,13.2,7.34722
13/9/2023 11:00,0,19.1,20.9,0,0,19.1,21.1,0,37.8515,7.2,13.2,7.33056
13/9/2023 11:15,0,18.9,21,0,0,18.9,21.3,0,37.5532,7.1,13.1,7.32222
13/9/2023 11:30,0,19.2,21.2,0,0,18.9,21.4,0,37.6554,7.1,13,7.33056
13/9/2023 11:45,0,19.3,21.4,0,0,19.1,21.6,0,39.2601,7,13,7.33056
13/9/2023 12:00,0,19.5,21.6,0,0,19.2,21.7,0,38.2701,7.1,13,7.31667
13/9/2023 12:15,0,19.5,21.7,0,0,19.1,21.7,0,37.1432,7.2,12.7,7.33056
13/9/2023 12:30,0,19.5,21.7,0,0,18.9,21.8,0,36.2559,7.1,12.9,7.33056
13/9/2023 12:45,0,19.3,21.7,0,0,18.9,21.8,0,35.5324,7.6,12.9,7.33056
13/9/2023 13:00,0,19.5,21.8,0,0,18.9,21.8,0,35.5223,7,12.6,7.35
13/9/2023 13:15,0,19.3,21.7,0,0,18.9,21.8,0,33.3716,6.7,12.2,7.33056
13/9/2023 13:30,0,19.6,21.9,0,0,18.9,21.9,0,34.4786,6.7,12.3,7.33056
13/9/2023 13:45,0,19.8,22.2,0,0,19.2,22,0,30.1877,6.7,12.6,7.24722
13/9/2023 14:00,0,19.7,22.2,0,0,19.1,22.1,0,32.6458,6.8,13.1,7.10833
13/9/2023 14:15,0,19.7,22.2,0,0,19.1,22.1,0,37.1352,7.2,13.5,7.00833
13/9/2023 14:30,0,20.4,22.6,0,0,19.3,22.3,0,41.339,7.2,13.4,7.23333
13/9/2023 14:45,0,20.2,22.7,0,0,19.2,22.3,0,39.5897,7.1,13.2,7.33056
13/9/2023 15:00,0,20.2,22.7,0,0,19.2,22.3,0,39.9528,7.1,13.2,7.33056
13/9/2023 15:15,0,20.4,22.7,0,0,19.2,22.5,0,38.7956,7.1,13.1,7.33056
13/9/2023 15:30,0,20,22.7,0,0,19.1,22.3,0,38.5541,7.2,13,7.32222
13/9/2023 15:45,0,20,22.7,0,0,19.1,22.3,0,38.3349,7.5,13,7.32222
13/9/2023 16:00,0,20,22.7,0,0,19.1,22.5,0,37.3776,6.9,12.6,7.33056
13/9/2023 16:15,0,19.7,22.7,0,0,18.9,22.5,0,32.3389,6.6,12.5,7.3
13/9/2023 16:30,0,19.6,22.7,0,0,18.9,22.3,0,31.1482,6.8,13,7.11667
13/9/2023 16:45,0,19.6,22.6,0,0,18.8,22.5,0,31.3518,6.8,13,7.04167
13/9/2023 17:00,0,19.3,22.6,0,0,18.6,22.3,0,32.9331,6.9,13,7.00833
13/9/2023 17:15,0,19.3,22.5,0,0,18.6,22.3,0,31.2366,6.8,12.7,7.05278
13/9/2023 17:30,0,19.3,22.6,0,0,18.5,22.3,0,33.479,7,13,7.00833
13/9/2023 17:45,0,19.3,22.5,0,0,18.6,22.3,0,35.2726,7.1,13.1,7.01944
13/9/2023 18:00,0,19.3,22.5,0,0,18.5,22.3,0,33.8302,7,13,7.01944
13/9/2023 18:15,0,19.2,22.5,0,0,18.5,22.3,0,33.0257,7,12.9,7.01944
13/9/2023 18:30,0,19.2,22.3,0,0,18.4,22.2,0,30.4108,6.9,12.7,7.01389
13/9/2023 18:45,0,19.1,22.3,0,0,18.4,22.3,0,29.7186,6.9,12.6,7.06667
13/9/2023 19:00,0,19.1,22.3,0,0,18.3,22.2,0,31.8411,7.1,13,7.01389
13/9/2023 19:15,0,19.1,22.3,0,0,18.3,22.2,0,33.4432,7.1,13,7.00278
13/9/2023 19:30,0,18.9,22.3,0,0,18.2,21.9,0,33.361,7,13,7.01944
13/9/2023 19:45,0,18.9,22.2,0,0,18.2,22,0,32.7502,7.1,13,7.025
13/9/2023 20:00,0,18.9,22.2,0,0,18.2,22,0,31.4177,7,12.9,7.01389
13/9/2023 20:15,0,18.9,22.2,0,0,18.2,22.1,0,30.8575,7,12.9,7.01389
13/9/2023 20:30,0,18.9,22.1,0,0,18.1,22,0,30.0613,7,12.7,7.01944
13/9/2023 20:45,0,18.8,22.1,0,0,18.1,21.9,0,29.4087,6.9,12.6,7.01944
13/9/2023 21:00,0,18.8,21.9,0,0,18,21.8,0,29.4297,6.9,12.6,7.025
13/9/2023 21:15,0,18.8,21.9,0,0,18,21.8,0,28.4426,6.8,12.5,7.11389
13/9/2023 21:30,0,18.7,21.9,0,0,18,21.9,0,26.2994,6.6,12.1,7.26667
13/9/2023 21:45,0,18.7,21.9,0,0,18,21.8,0,26.2044,6.6,12,7.33056
13/9/2023 22:00,0,18.7,21.9,0,0,17.9,21.7,0,27.9194,6.7,12.1,7.33333
13/9/2023 22:15,0,18.7,21.9,0,0,18,21.7,0,26.592,6.6,12,7.33056
13/9/2023 22:30,0,18.7,21.9,0,0,18,21.7,0,26.4611,6.6,12,7.35
13/9/2023 22:45,0,18.7,21.8,0,0,17.9,21.6,0,28.103,6.6,12,7.33333
13/9/2023 23:00,0,18.6,21.8,0,0,17.9,21.5,0,29.205,6.6,12,7.33333
13/9/2023 23:15,0,18.6,21.7,0,0,17.8,21.5,0,30.1176,6.7,11.9,7.34722
13/9/2023 23:30,0,18.5,21.7,0,0,17.8,21.5,0,31.4834,7.4,12.5,7.35
13/9/2023 23:45,0,18.5,21.6,0,0,17.8,21.4,0,30.6902,7.2,12.3,7.33889
14/9/2023 0:00,0,18.4,21.6,0,0,17.6,21.4,0,30.3504,7,12.5,7.33889
14/9/2023 0:15,0,18.4,21.6,0,0,17.6,21.4,0,0,13.6,13.7,0
14/9/2023 0:30,0,18.2,21.5,0,5.55294,17,18.1,7.55,0,14.6,14.7,0
14/9/2023 0:45,0,18.3,21.5,0,37.9434,8.3,15.1,7.48889,0,14.8,15,0
14/9/2023 1:00,0,18.4,21.5,0,33.1833,7.1,13,7.47222,0,15,15.2,0
14/9/2023 1:15,0,18.4,21.4,0,32.4444,7,12.7,7.47222,0,15.1,15.3,0
14/9/2023 1:30,0,18.4,21.2,0,31.2066,7,12.6,7.49167,0,15.3,15.6,0
14/9/2023 1:45,0,18.4,21.1,0,30.4817,7.2,12.6,7.475,0,15.3,15.6,0
14/9/2023 2:00,0,18.4,20.9,0,28.6466,7.3,12.7,7.13889,0,15.3,15.9,0
14/9/2023 2:15,0,18.4,20.8,0,29.2451,7.2,12.7,7.16111,0,15.3,15.9,0
14/9/2023 2:30,0,18.3,20.6,0,28.9663,7.3,12.6,7.13889,0,15.3,16.1,0
14/9/2023 2:45,0,18.4,20.4,0,28.7464,6.8,12.3,7.48333,0,15.3,16.3,0
14/9/2023 3:00,0,18.4,20.2,0,29.2777,7,12.6,7.13889,0,15.3,16.4,0
14/9/2023 3:15,0,18.3,20.1,0,29.7968,7.6,12.6,7.48333,0,15.3,16.5,0
14/9/2023 3:30,0,18.3,20,0,26.5689,7,12.5,7.41111,0,15.3,16.6,0
14/9/2023 3:45,0,18.3,20,0,29.2535,7.2,12.6,7.475,0,15.4,16.8,0
14/9/2023 4:00,0,18.3,19.9,0,27.3472,7,12.5,7.38889,0,15.4,17,0
14/9/2023 4:15,0,18.3,19.7,0,28.3194,7,12.6,7.16111,0,15.3,16.9,0
14/9/2023 4:30,0,18.3,19.7,0,28.7269,7.6,12.6,7.5,0,15.5,17.2,0
14/9/2023 4:45,0,18.3,19.6,0,27.4418,7.1,12.8,7.17222,0,15.4,17.3,0
14/9/2023 5:00,0,18.3,19.6,0,26.9355,6.8,12.5,7.3,0,15.4,17.3,0
14/9/2023 5:15,0,18.3,19.6,0,26.1226,7,12.1,7.50556,0,15.4,17.4,0
14/9/2023 5:30,0,18.3,19.5,0,28.9145,7.5,12.6,7.48333,0,15.4,17.4,0
14/9/2023 5:45,0,18.3,19.5,0,28.5573,7,12.5,7.48333,0,15.3,17.4,0
14/9/2023 6:00,0,18.2,19.3,0,29.0503,7,12.7,7.16389,0,15.3,17.4,0
14/9/2023 6:15,0,18.2,19.3,0,26.7918,6.9,12.6,7.18056,0,15.3,17.6,0
14/9/2023 6:30,0,18.2,19.3,0,26.131,6.8,11.9,7.5,0,15.3,17.7,0
14/9/2023 6:45,0,18.2,19.3,0,28.8572,7.5,12.6,7.49167,0,15.3,17.8,0
14/9/2023 7:00,0,18.2,19.2,0,29.2596,7,12.6,7.49167,0,15.3,17.8,0
14/9/2023 7:15,0,18.2,19.2,0,30.0378,7,12.8,7.16111,0,15.4,17.8,0
14/9/2023 7:30,0,18.2,19.2,0,28.8057,7.1,12.8,7.14444,0,15.3,17.9,0
14/9/2023 7:45,0,18.2,19.2,0,26.5411,6.8,12.5,7.29167,0,15.4,17.9,0
14/9/2023 8:00,0,18.2,19.1,0,26.3155,7,11.9,7.50556,0,15.4,18.1,0
14/9/2023 8:15,0,18.2,19.1,0,29.5665,7.4,12.6,7.5,0,15.4,18.1,0
14/9/2023 8:30,0,18.1,19,0,29.96,7.1,12.6,7.50556,0,15.4,18.1,0
14/9/2023 8:45,0,18.1,19.1,0,29.8704,7,12.6,7.48889,0,15.4,18.1,0
14/9/2023 9:00,0,18.2,19.1,0,30.0312,7.1,12.8,7.18056,0,15.5,18.2,0
14/9/2023 9:15,0,18.2,19.2,0,29.7311,7.2,13.1,7.15556,0,15.5,18.2,0
14/9/2023 9:30,0,18.2,19.1,0,25.8417,6.8,12.6,7.42222,0,15.4,18.3,0
14/9/2023 9:45,0,18.3,19.2,0,31.1427,7.6,13,7.475,0,15.6,18.5,0
14/9/2023 10:00,0,18.4,19.3,0,32.8136,7.2,13.4,7.36667,0,15.8,18.6,0
14/9/2023 10:15,0,18.3,19.2,1.12778,28.7076,6.9,12.8,7.41667,0,15.6,18.6,0
14/9/2023 10:30,0,18.3,19.2,1.07778,30.3736,7.3,12.7,7.49167,0,15.6,18.5,0
14/9/2023 10:45,0,18.2,19.2,0,32.0219,7.2,13,7.5,0,15.6,18.6,0
14/9/2023 11:00,0,18.3,19.3,0,31.9971,7.2,13.4,7.16389,0,15.6,18.6,0
14/9/2023 11:15,0,18.3,19.2,0,27.7652,6.6,12.3,7.475,0,15.6,18.7,0
14/9/2023 11:30,0,18.4,19.3,0,33.4319,7.6,13.1,7.47222,0,15.6,18.7,0
14/9/2023 11:45,0,18.4,19.3,0,33.2247,7.2,13.1,7.48333,0,15.7,18.8,0
14/9/2023 12:00,0,18.4,19.3,0,33.014,7.3,13.5,7.14722,0,15.7,18.8,0
14/9/2023 12:15,0,18.4,19.3,0,28.1492,6.7,12.6,7.45,0,15.7,18.9,0
14/9/2023 12:30,0,18.4,19.3,0,33.3827,7.6,13,7.475,0,15.8,18.9,0
14/9/2023 12:45,0,18.4,19.5,0,34.8678,7.1,13.2,7.475,0,15.8,19,0
14/9/2023 13:00,0,18.5,19.5,0,35.6952,7.2,13.5,7.14444,0,15.8,19.1,0
14/9/2023 13:15,0,18.5,19.6,0,32.3412,7,13.4,7.23056,0,15.9,19.1,0
14/9/2023 13:30,0,18.6,19.6,0,33.398,6.8,12.7,7.475,0,15.9,19.2,0
14/9/2023 13:45,0,18.7,19.6,0,36.9016,7.8,13.4,7.45556,0,15.9,19.3,0
14/9/2023 14:00,0,18.8,19.7,0,38.0664,7.2,13.4,7.48333,0,16.1,19.4,0
14/9/2023 14:15,0,18.9,19.9,0,38.177,7.1,13.4,7.45833,0,16.2,19.5,0
14/9/2023 14:30,0,18.9,20,0,38.4834,7.4,13.6,7.38056,0,16.3,19.6,0
14/9/2023 14:45,0,19.2,20,0,39.3148,7.3,13.7,7.4,0,16.3,19.8,0
14/9/2023 15:00,0,19.1,20,0,39.0798,7.2,13.7,7.12778,0,16.3,19.8,0
14/9/2023 15:15,0,19.1,20,0,37.9765,7.3,13.8,7.13889,0,16.3,19.9,0
14/9/2023 15:30,0,19.1,20,0,33.2892,6.9,13.2,7.39722,0,16.3,19.9,0
14/9/2023 15:45,0,19.1,20,0,35.4728,7,13.5,7.24722,0,16.3,20,0
14/9/2023 16:00,0,19.1,20,0,36.1059,7,13.6,7.16389,0,16.3,20,0
14/9/2023 16:15,0,19.1,20,0,31.4193,6.8,12.7,7.44167,0,16.3,20,0
14/9/2023 16:30,0,19.1,20,0,37.1903,7.8,13.2,7.48333,0,16.5,20,0
14/9/2023 16:45,0,19.1,20,0,36.6584,7.2,13.2,7.48889,0,16.5,20,0
14/9/2023 17:00,0,19.1,20,0,37.7615,7.2,13.5,7.33333,0,16.5,20.2,0
14/9/2023 17:15,0,19.1,20,0,34.3826,7,13.4,7.14722,0,16.5,20.2,0
14/9/2023 17:30,0,18.9,20,0,32.5616,7.1,12.7,7.5,0,16.5,20.2,0
14/9/2023 17:45,0,18.9,19.9,0,36.3287,7.3,13.4,7.49167,0,16.5,20.2,0
14/9/2023 18:00,0,18.9,19.9,0,35.4,7.1,13.1,7.48889,0,16.3,20.2,0
14/9/2023 18:15,0,18.9,19.7,0,28.5959,6.7,12.5,7.46667,0,16.3,20.2,0
14/9/2023 18:30,0,18.9,19.6,0,33.5066,7.6,13,7.5,0,16.3,20.2,0
14/9/2023 18:45,0,18.9,19.6,0,32.7364,7.2,13.2,7.16389,0,16.3,20,0
14/9/2023 19:00,0,18.8,19.6,0,28.1052,6.7,12.2,7.50556,0,16.3,20,0
14/9/2023 19:15,0,18.8,19.6,0,31.9829,7.2,12.8,7.50833,0,16.3,20,0
14/9/2023 19:30,0,18.8,19.6,0,28.4123,6.9,12.8,7.24722,0,16.3,20,0
14/9/2023 19:45,0,18.8,19.6,0,31.7142,7.6,12.7,7.50833,0,16.3,20,0
14/9/2023 20:00,0,18.7,19.5,0,30.7432,7.1,13,7.16389,0,16.3,20,0
14/9/2023 20:15,0,18.8,19.5,0,31.1952,7.6,12.7,7.50556,0,16.3,20,0
14/9/2023 20:30,0,18.7,19.3,0,31.284,7.1,13,7.16389,0,16.3,19.9,0
14/9/2023 20:45,0,18.7,19.3,0,28.1637,6.8,12.2,7.49167,0,16.3,19.9,0
14/9/2023 21:00,0,18.6,19.3,0,32.0809,7.1,12.8,7.30833,0,16.2,19.8,0
